Index,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Operation,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
3186,33I0075001,-85.206737,34.996081,255,2/25/19,13:00,13,48.58,55.31,34.68,20.67,0.33,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,6,8,2,1,11,36,15,,,0.771
2486,3304988001,-85.155628,35.024501,70,2/25/19,10:00,10,38.97,54.94,34.6,18.64,0.43,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,26,15,,,2.853
3420,33SR029001,-85.153375,35.28178,26,2/25/19,13:00,13,49.65,54.8,31.25,19.85,0.3,2,0,10,0.1,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,5,13,1,12,24,15,,,19.512
800,33I0075001,-85.111622,35.073807,51,2/25/19,3:00,3,38.31,54,34.46,26.1,0.61,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,10,2,1,11,48,18,,,8.969
3580,33SR002001,-85.212241,35.012306,34,2/25/19,14:00,14,51.41,55.2,34.34,21.89,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.783
4014,33SR153001,-85.229114,35.104437,43,2/25/19,16:00,16,55.28,55.28,34.11,24.59,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,4,13,1,12,24,18,,,6.786
5194,330B598001,-85.189874,35.030545,61,2/25/19,21:00,21,44.63,55.03,34.26,26.74,0.49,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,12,4,19,28,15,,,0.118
3047,330C656001,-85.291474,35.119695,41,2/25/19,12:00,12,45.86,55.25,33.95,18.43,0.33,2,0,10,0.1,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.052
3749,33I0024002,-85.276945,35.015381,47,2/25/19,15:00,15,53.96,55.32,34.37,23.06,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,10.284
3698,33I0024002,-85.297411,35.02156,96,2/25/19,15:00,15,54.24,55.59,34.26,23.01,0.29,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.996
4521,3303590001,-85.3083,35.063253,39,2/25/19,18:00,18,51.96,55.49,34.15,26.41,0.37,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,38,15,,,0.038
1712,33I0075001,-85.193721,35.010071,26,2/25/19,6:00,6,35.26,55.18,34.67,22.61,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.427
1848,3304986001,-85.161923,35.035524,36,2/25/19,7:00,7,34.55,54.98,34.55,21.6,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.444
4859,3303549001,-85.306529,35.053585,28,2/25/19,19:00,19,49,55.56,34.26,27,0.42,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,1,3,3,16,4,14,30,15,,,0.66
5270,3303593001,-85.248735,35.14182,37,2/25/19,21:00,21,44.37,55.2,33.52,26.55,0.49,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,2.22
3928,33I0024002,-85.237709,35.008661,127,2/25/19,16:00,16,55.17,55.17,34.41,24.63,0.3,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,7,2,1,11,36,18,,,12.981
2671,33SR002001,-85.149942,35.05224,27,2/25/19,10:00,10,38.94,54.95,34.45,18.51,0.43,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,13,1,14,12,15,,,19.276
3360,33SR029001,-85.316172,35.056969,31,2/25/19,13:00,13,49.08,55.67,34.18,19.85,0.31,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,13,1,12,36,18,,,0.171
758,33I0024002,-85.297411,35.02156,96,2/25/19,3:00,3,38.95,55.58,34.26,26.11,0.6,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.996
3257,3303577001,-85.251611,35.014733,48,2/25/19,13:00,13,48.23,54.87,34.5,20.11,0.32,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,10,15,,,0.934
105,3303580001,-85.160208,35.044088,41,2/25/19,0:00,0,54.02,60.59,42.81,50.37,0.87,2,0,6.77,0.35,rain,0.013,0.1303,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,2,2,2,4,4,18,4,14,24,15,,,1.915
2669,3302207001,-85.064316,35.090553,27,2/25/19,10:00,10,38.73,54.43,33.65,18.99,0.45,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,2,17,24,15,,,0.507
2449,33I0124001,-85.314338,35.049871,26,2/25/19,9:00,9,36.7,55.5,34.31,18.12,0.46,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.596
3415,33I0024002,-85.259012,35.019636,26,2/25/19,13:00,13,48.06,54.63,34.52,20.09,0.33,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.532
4917,3304976001,-85.06329,35.08082,109,2/25/19,20:00,20,44.8,54.42,33.73,27.09,0.5,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,1.598
5105,330B707001,-85.251282,35.015328,28,2/25/19,20:00,20,46.34,54.88,34.49,27.11,0.47,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,16,15,,,0.001
2961,330C353001,-85.205213,35.008709,100,2/25/19,12:00,12,45.56,55.15,34.36,19.47,0.35,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,48,15,,,0.461
4971,3303556001,-85.222382,35.042901,48,2/25/19,20:00,20,46.49,55.27,34.2,27.09,0.46,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,16,24,15,,,3.323
1585,330F888001,-85.149653,35.034718,38,2/25/19,6:00,6,35.11,54.87,34.56,22.63,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,4,12,4,19,24,15,,,0.443
788,3301145001,-85.05854,35.082749,58,2/25/19,3:00,3,38.14,54.38,33.71,26.21,0.62,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,22,15,,,6.876
341,330E062001,-85.293894,35.015629,43,2/25/19,1:00,1,40.79,55.56,34.29,27.35,0.58,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,30,15,,,0.034
408,330E643001,-85.184651,35.030289,32,2/25/19,1:00,1,40.4,54.85,34.3,27.47,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,26,15,,,0.037
4199,33I0024002,-85.323459,35.027231,70,2/25/19,17:00,17,54.81,55.57,34.07,25.53,0.32,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.148
2949,3305767001,-85.260666,35.041707,120,2/25/19,12:00,12,45.48,54.92,34.4,18.86,0.34,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,18,4,16,30,15,,,0.308
1487,3304976001,-85.06329,35.08082,109,2/25/19,6:00,6,34.29,54.42,33.73,22.76,0.62,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,1.598
5877,33I0075001,-85.193721,35.010071,26,2/25/19,23:00,23,42.92,55.19,34.66,26.43,0.52,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.427
1896,33SR002001,-85.365756,35.020313,31,2/25/19,7:00,7,33.7,55.8,33.7,21.01,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,3.191
1789,33I0024002,-85.276945,35.015381,47,2/25/19,7:00,7,34.37,55.32,34.37,21.2,0.58,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,10.284
4795,33SR153001,-85.225106,35.094661,35,2/25/19,19:00,19,48.59,55.27,34.17,27.08,0.43,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,4,4,13,1,12,24,15,,,6.062
5357,3303578001,-85.219735,35.043284,27,2/25/19,21:00,21,44.88,55.27,34.2,26.73,0.49,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,4,4,18,4,16,42,15,,,3.669
2974,33I0024002,-85.323459,35.027231,70,2/25/19,12:00,12,45.97,55.56,34.07,18.76,0.33,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.148
4863,3304996001,-85.187659,35.029911,28,2/25/19,19:00,19,47.98,54.95,34.28,27.22,0.44,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,28,15,,,0.019
942,3304988001,-85.156695,35.027055,28,2/25/19,3:00,3,38.88,54.95,34.59,26.31,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,2.981
3197,330C353001,-85.206483,35.006562,113,2/25/19,13:00,13,48.44,55.16,34.36,20.61,0.33,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,48,15,,,0.568
3669,3304983001,-85.27164,35.009454,26,2/25/19,14:00,14,50.99,54.73,34.54,21.48,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,17,30,15,,,0.395
1534,33SR008001,-85.317611,35.083977,52,2/25/19,6:00,6,34.54,55.52,34.02,21.62,0.59,2,0,10,0.1,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,22,15,,,11.962
2170,3301122001,-85.154861,35.042127,28,2/25/19,8:00,8,34.99,54.94,34.52,20.43,0.55,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.067
1442,330E416001,-85.173294,35.017551,27,2/25/19,5:00,5,36.65,55.01,34.65,23.53,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.316
875,33SR153001,-85.225106,35.094661,35,2/25/19,3:00,3,39.21,55.27,34.17,25.56,0.58,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,4,4,13,1,12,24,15,,,6.062
1696,33I0075001,-85.210479,35.004212,26,2/25/19,6:00,6,34.93,55.18,34.38,22.58,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,1,0,2,2,4,4,2,1,11,24,15,,,1.391
5642,33I0024002,-85.28069,35.016491,136,2/25/19,23:00,23,42.95,55.45,34.32,26.69,0.52,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,6,2,1,11,36,15,,,10.06
826,3304417001,-85.292119,35.039775,44,2/25/19,3:00,3,38.87,55.47,34.22,25.97,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,36,15,,,1.125
5394,3305787001,-85.153146,35.030081,157,2/25/19,22:00,22,43.44,54.92,34.58,26.37,0.51,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,0.129
3700,33I0024002,-85.323702,35.02629,91,2/25/19,15:00,15,54.41,55.57,34.07,22.96,0.29,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.082
855,3305747001,-85.142778,35.068587,38,2/25/19,3:00,3,38.68,54.86,34.38,26.04,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,1,2,2,18,4,17,24,18,,,0.275
3692,3304976001,-85.06329,35.08082,109,2/25/19,15:00,15,53.27,54.42,33.73,24.54,0.32,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,1.598
933,3303580001,-85.157294,35.042997,28,2/25/19,3:00,3,38.84,54.98,34.51,26.19,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,2.095
2550,33I0075001,-85.203262,35.007414,43,2/25/19,10:00,10,38.95,55.13,34.36,18.32,0.43,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,8,8,2,1,11,48,15,,,1.847
3267,3303580001,-85.164109,35.044762,46,2/25/19,13:00,13,48.6,55.09,34.49,20.92,0.33,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,1.695
3439,3305767001,-85.260666,35.041707,120,2/25/19,14:00,14,51.32,54.92,34.4,21.43,0.31,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,18,4,16,30,15,,,0.308
2287,3303580001,-85.164109,35.044762,46,2/25/19,9:00,9,36.65,55.08,34.49,19.1,0.49,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,1.695
2573,3303604001,-85.128355,35.044349,37,2/25/19,10:00,10,38.84,54.48,34.57,18.75,0.44,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,12,15,,,3.707
4657,33I0075001,-85.200274,35.008246,171,2/25/19,19:00,19,48.28,55.11,34.36,27.23,0.44,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.029
5369,3301122001,-85.150941,35.040129,27,2/25/19,21:00,21,44.41,54.89,34.53,26.7,0.49,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.325
237,330A675001,-85.263344,35.032718,26,2/25/19,0:00,0,53.47,60.81,42.58,50.08,0.88,2,0,5.04,0.35,rain,0.0148,0.1482,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,7,0,2,2,2,12,4,19,30,15,,,0.174
5116,3303552001,-85.286955,35.046753,27,2/25/19,20:00,20,47,55.53,34.3,27.09,0.46,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,18,4,16,22,15,,,1.365
5237,33I0124001,-85.314266,35.047051,44,2/25/19,21:00,21,45.29,55.52,34.29,26.91,0.48,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,5,5,2,1,11,24,15,,,1.399
2871,3304986001,-85.156744,35.037712,31,2/25/19,11:00,11,41.91,54.97,34.53,18.89,0.39,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,1.863
791,33I0024002,-85.360307,35.028245,56,2/25/19,3:00,3,38.4,55.56,33.91,25.97,0.61,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,6,2,1,11,24,15,,,4.46
4016,330E062001,-85.293894,35.015629,43,2/25/19,16:00,16,55.57,55.57,34.29,24.45,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,30,15,,,0.034
1208,3301122001,-85.151563,35.040925,26,2/25/19,4:00,4,37.9,54.89,34.53,25.6,0.61,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.271
342,3303573001,-85.279681,35.017935,43,2/25/19,1:00,1,40.76,55.44,34.32,27.38,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,16,12,15,,,0.097
4624,33SR320001,-85.153227,35.008538,27,2/25/19,18:00,18,51.35,55.02,34.66,26.97,0.39,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.383
3604,3304418001,-85.25651,35.051718,31,2/25/19,14:00,14,51.45,55.01,34.33,21.42,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,34,15,,,1.572
2051,3304417001,-85.292119,35.039775,44,2/25/19,8:00,8,34.79,55.47,34.22,19.63,0.53,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,36,15,,,1.125
3200,33I0075001,-85.078179,35.082723,112,2/25/19,13:00,13,48.12,54.4,33.76,21.59,0.35,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.954
2855,330C858001,-85.242192,35.127346,33,2/25/19,11:00,11,42.28,55.45,33.94,17.6,0.37,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,3,4,0,2,2,2,12,4,19,18,15,,,0.09
3987,3303554001,-85.282862,35.038935,51,2/25/19,16:00,16,55.51,55.51,34.21,24.44,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,16,4,16,44,15,,,0.752
3632,33SR027001,-85.306833,35.037227,28,2/25/19,14:00,14,51.89,55.58,34.2,21.35,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,48,15,,,4.608
2568,33SR002001,-85.183432,35.031699,38,2/25/19,10:00,10,38.88,54.8,34.31,18.34,0.43,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,5,13,1,14,24,15,,,16.897
2109,3303580001,-85.166282,35.046274,34,2/25/19,8:00,8,34.98,55.12,34.48,20.31,0.55,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.538
3466,3304988001,-85.155628,35.024501,70,2/25/19,14:00,14,51.33,54.94,34.6,22.43,0.32,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,26,15,,,2.853
623,3304986001,-85.161923,35.035524,36,2/25/19,2:00,2,39.64,54.98,34.55,26.85,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.444
2944,3305787001,-85.153146,35.030081,157,2/25/19,12:00,12,45.55,54.92,34.58,19.92,0.36,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,0.129
2585,33SR008001,-85.206802,34.989515,36,2/25/19,10:00,10,39.06,55.29,34.67,18.42,0.43,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,1.142
1854,33SR320001,-85.168677,35.01779,35,2/25/19,7:00,7,34.66,54.93,34.66,21.7,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,2.271
5115,33SR002001,-85.220213,35.009919,27,2/25/19,20:00,20,46.55,55.21,34.36,27.14,0.46,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,30,15,,,14.31
1120,33SR153001,-85.225106,35.094661,35,2/25/19,4:00,4,38.24,55.27,34.17,24.94,0.58,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,4,4,13,1,12,24,15,,,6.062
489,33I0124001,-85.314338,35.049871,26,2/25/19,1:00,1,40.88,55.49,34.31,27.09,0.58,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.596
4099,3303542001,-85.231013,35.109143,31,2/25/19,16:00,16,55.31,55.31,34,24.57,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,0,2,4,4,18,4,16,24,15,,,1.705
2409,3303549001,-85.306529,35.053585,28,2/25/19,9:00,9,36.64,55.56,34.26,18.12,0.47,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,1,3,3,16,4,14,30,15,,,0.66
