,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC
130,76.26242946738327,0.16627799232250493,90.730298654913,0.06565593983242364,0.9543790657862246
131,76.2870449641071,0.1659785222998089,90.81085188844135,0.06473839018817913,0.9514919302505498
132,76.37442850048079,0.16569212421465598,90.66038452769968,0.06397940500724049,0.9534217890681158
133,76.34735077007375,0.16550950945131165,90.64518580439243,0.06494648111519592,0.9545439031173464
134,76.42981323808117,0.1654206573508114,90.92788205790714,0.06446467217192296,0.9533063336925808
135,76.52580901437362,0.16513010376289702,90.78653393114979,0.0641892862123061,0.9525691991869368
136,76.31289073529504,0.16487625411343318,91.19993920510677,0.06343097058603765,0.9531869604641368
137,76.63165387299651,0.1646696442375898,90.8138916331028,0.06366058739618591,0.9538607842932972
138,76.60457939237808,0.16449022206378114,90.94916027053728,0.06367959699061339,0.9532776731585899
139,76.68457748661015,0.16412784478625422,91.15282316285429,0.06299730764407682,0.9551862944880938
140,76.71657628538344,0.16365073042379907,91.00463561060872,0.0631450171879757,0.9564332123022656
141,76.7054982480911,0.16335462019448052,91.36256554449429,0.0627932656135886,0.9543340571073712
