Unix,Hour,Date,Grid_Num,Longitude,Latitude
1585079865,15,3/24/2020,183,-85.247288,35.023823
1585581249,11,3/30/2020,183,-85.245567,35.024821
1585678047,14,3/31/2020,183,-85.247548,35.024755
1585667932,11,3/31/2020,183,-85.250065,35.026713
1586025560,14,4/4/2020,183,-85.246468,35.024158
1586025560,14,4/4/2020,183,-85.246468,35.024158
1586025550,14,4/4/2020,183,-85.245567,35.024821
1586025550,14,4/4/2020,183,-85.245567,35.024821
1586025524,14,4/4/2020,183,-85.245567,35.024821
1586025518,14,4/4/2020,183,-85.246468,35.024158
1586454757,13,4/9/2020,183,-85.245567,35.024821
1586637868,16,4/11/2020,183,-85.247288,35.023823
1586879816,11,4/14/2020,183,-85.246468,35.024158
1587070582,16,4/16/2020,183,-85.245248,35.026311
1587014028,1,4/16/2020,183,-85.245707,35.023303
1587404302,13,4/20/2020,183,-85.248171,35.025369
1587379532,6,4/20/2020,183,-85.247288,35.023823
1587591828,17,4/22/2020,183,-85.24735,35.0246
1588285435,18,4/30/2020,183,-85.245567,35.024821
1578347114,16,1/6/2020,184,-85.242139,35.028391
1578978944,0,1/14/2020,184,-85.239373,35.030701
1580580467,13,2/1/2020,184,-85.2428,35.03331
1586037678,18,4/4/2020,184,-85.242352,35.027306
1586037676,18,4/4/2020,184,-85.242942,35.027302
1579141828,21,1/15/2020,185,-85.235057,35.023188
1580846204,14,2/4/2020,185,-85.231059,35.029724
1580845978,14,2/4/2020,185,-85.231059,35.029724
1586884954,13,4/14/2020,185,-85.22986,35.027046
1588212536,22,4/29/2020,185,-85.231486,35.026808
1581812010,19,2/15/2020,187,-85.221731,35.025237
1583627079,19,3/7/2020,187,-85.221007,35.026208
1584136641,17,3/13/2020,187,-85.219578,35.028685
1584659548,19,3/19/2020,187,-85.219578,35.028685
1584938894,0,3/23/2020,187,-85.220704,35.024011
1584938894,0,3/23/2020,187,-85.220704,35.024011
1584938629,0,3/23/2020,187,-85.220704,35.024011
1587852989,18,4/25/2020,187,-85.218813,35.024622
1578432449,16,1/7/2020,190,-85.195102,35.029388
1578432449,16,1/7/2020,190,-85.195102,35.029388
1578432445,16,1/7/2020,190,-85.195154,35.0292
1578432445,16,1/7/2020,190,-85.195386,35.029316
1578432429,16,1/7/2020,190,-85.195102,35.029388
1578432423,16,1/7/2020,190,-85.193181,35.030344
1580945769,18,2/5/2020,190,-85.193971,35.032088
1580945694,18,2/5/2020,190,-85.19427,35.03054
1581432537,9,2/11/2020,190,-85.194453,35.033117
1582304244,11,2/21/2020,190,-85.193971,35.032088
1582386388,10,2/22/2020,190,-85.196641,35.026077
1582498445,17,2/23/2020,190,-85.194038,35.032858
1583155880,8,3/2/2020,190,-85.194326,35.03384
1583965056,18,3/11/2020,190,-85.19487,35.02908
1578323539,10,1/6/2020,191,-85.190726,35.027195
1579649301,18,1/21/2020,191,-85.186686,35.029063
1579648949,18,1/21/2020,191,-85.186686,35.029063
1579804722,13,1/23/2020,191,-85.190759,35.027174
1580132657,8,1/27/2020,191,-85.18912,35.02864
1580915802,10,2/5/2020,191,-85.188022,35.028004
1580906024,7,2/5/2020,191,-85.18699,35.029535
1580906015,7,2/5/2020,191,-85.18712,35.02956
1581697710,11,2/14/2020,191,-85.188406,35.029206
1582644885,10,2/25/2020,191,-85.190759,35.027174
1582832167,14,2/27/2020,191,-85.190759,35.027174
1583171568,12,3/2/2020,191,-85.190726,35.027195
1583246554,9,3/3/2020,191,-85.18844,35.023075
1583437501,14,3/5/2020,191,-85.186686,35.029063
1583864899,14,3/10/2020,191,-85.189401,35.027486
1583852953,11,3/10/2020,191,-85.188437,35.027238
1584405675,20,3/16/2020,191,-85.18699,35.029535
1584405675,20,3/16/2020,191,-85.18699,35.029535
1584405121,20,3/16/2020,191,-85.18699,35.029535
1585600769,16,3/30/2020,191,-85.189056,35.028251
1585600658,16,3/30/2020,191,-85.190428,35.027384
1585677686,14,3/31/2020,191,-85.18699,35.029535
1587620691,1,4/23/2020,191,-85.187603,35.029699
1588281030,17,4/30/2020,191,-85.186686,35.029063
1588267560,13,4/30/2020,191,-85.190759,35.027174
1588351357,12,5/1/2020,191,-85.18912,35.02864
1588547237,19,5/3/2020,191,-85.18757,35.02977
1578005354,17,1/2/2020,192,-85.183996,35.03064
1577994299,14,1/2/2020,192,-85.1819,35.031302
1578224369,6,1/5/2020,192,-85.182314,35.03213
1578343650,15,1/6/2020,192,-85.183996,35.03064
1578693439,16,1/10/2020,192,-85.181699,35.032776
1578661523,8,1/10/2020,192,-85.181405,35.032961
1578883164,21,1/12/2020,192,-85.181679,35.032594
1578983852,1,1/14/2020,192,-85.180168,35.029674
1579192818,11,1/16/2020,192,-85.184651,35.030289
1579649301,18,1/21/2020,192,-85.185529,35.030459
1580009939,22,1/25/2020,192,-85.181644,35.029585
1580307278,9,1/29/2020,192,-85.182278,35.031606
1580773552,18,2/3/2020,192,-85.183432,35.031699
1580858751,18,2/4/2020,192,-85.183432,35.031699
1580837373,12,2/4/2020,192,-85.184651,35.030289
1581106147,15,2/7/2020,192,-85.185515,35.030467
1581427778,8,2/11/2020,192,-85.178917,35.029336
1581647951,21,2/13/2020,192,-85.180413,35.033589
1581647951,21,2/13/2020,192,-85.180413,35.033589
1581646621,21,2/13/2020,192,-85.180413,35.033589
1581798690,15,2/15/2020,192,-85.185529,35.030459
1582152520,17,2/19/2020,192,-85.181222,35.030838
1582235344,16,2/20/2020,192,-85.179807,35.029668
1582583446,17,2/24/2020,192,-85.184325,35.031142
1583187321,17,3/2/2020,192,-85.18361,35.03012
1583179801,15,3/2/2020,192,-85.181372,35.030721
1583174612,13,3/2/2020,192,-85.185529,35.030459
1583250562,10,3/3/2020,192,-85.1777,35.028421
1583750064,6,3/9/2020,192,-85.183709,35.031511
1583750064,6,3/9/2020,192,-85.183709,35.031511
1583750028,6,3/9/2020,192,-85.183709,35.031511
1583875945,17,3/10/2020,192,-85.184651,35.030289
1584460146,11,3/17/2020,192,-85.184651,35.030289
1584565902,17,3/18/2020,192,-85.183996,35.03064
1584981990,12,3/23/2020,192,-85.181318,35.030646
1585087053,17,3/24/2020,192,-85.178927,35.033389
1585061778,10,3/24/2020,192,-85.1819,35.031302
1585624483,23,3/30/2020,192,-85.184651,35.030289
1585624482,23,3/30/2020,192,-85.184651,35.030289
1586374218,15,4/8/2020,192,-85.182169,35.033281
1586586541,2,4/11/2020,192,-85.180168,35.029674
1586586497,2,4/11/2020,192,-85.179603,35.029388
1588193936,16,4/29/2020,192,-85.18448,35.03043
1588545047,18,5/3/2020,192,-85.185312,35.029872
1578178700,17,1/4/2020,193,-85.174285,35.024637
1578178673,17,1/4/2020,193,-85.174285,35.024637
1580489173,11,1/31/2020,193,-85.17253,35.027345
1580761172,15,2/3/2020,193,-85.174239,35.02432
1580819341,7,2/4/2020,193,-85.170829,35.02609
1581429801,9,2/11/2020,193,-85.174239,35.02432
1581427847,8,2/11/2020,193,-85.17668,35.025983
1581948873,9,2/17/2020,193,-85.175794,35.02148
1582034088,8,2/18/2020,193,-85.174285,35.024637
1582572763,14,2/24/2020,193,-85.174215,35.024778
1582548656,7,2/24/2020,193,-85.174239,35.02432
1582543764,6,2/24/2020,193,-85.173104,35.021364
1582920783,15,2/28/2020,193,-85.172665,35.027173
1583179695,15,3/2/2020,193,-85.17206,35.028847
1583234076,6,3/3/2020,193,-85.17403,35.027318
1583374675,21,3/4/2020,193,-85.173819,35.027324
1583374674,21,3/4/2020,193,-85.174448,35.027329
1583756656,8,3/9/2020,193,-85.174215,35.024778
1583735493,2,3/9/2020,193,-85.175837,35.02182
1583883274,19,3/10/2020,193,-85.177231,35.028192
1583839424,7,3/10/2020,193,-85.174285,35.024637
1583836258,6,3/10/2020,193,-85.171627,35.029034
1584565771,17,3/18/2020,193,-85.17469,35.02735
1584565108,16,3/18/2020,193,-85.177231,35.028192
1584565102,16,3/18/2020,193,-85.174296,35.027296
1584993620,16,3/23/2020,193,-85.174554,35.027336
1585077005,15,3/24/2020,193,-85.175667,35.028579
1587091240,22,4/16/2020,193,-85.177231,35.028192
1587091239,22,4/16/2020,193,-85.177231,35.028192
1587091190,22,4/16/2020,193,-85.177231,35.028192
1587091133,22,4/16/2020,193,-85.176528,35.021538
1587391690,10,4/20/2020,193,-85.178406,35.024883
1587368019,3,4/20/2020,193,-85.178406,35.024883
1587841206,15,4/25/2020,193,-85.174239,35.02432
1587839877,14,4/25/2020,193,-85.174239,35.02432
1587839877,14,4/25/2020,193,-85.174239,35.02432
1587839846,14,4/25/2020,193,-85.174239,35.02432
1587839828,14,4/25/2020,193,-85.17511,35.022493
1588328021,6,5/1/2020,193,-85.177545,35.025355
1588326158,5,5/1/2020,193,-85.176912,35.025998
1588326158,5,5/1/2020,193,-85.176912,35.025998
1588326012,5,5/1/2020,193,-85.176912,35.025998
1579119490,15,1/15/2020,194,-85.166265,35.03206
1579119490,15,1/15/2020,194,-85.166265,35.03206
1579119431,15,1/15/2020,194,-85.166265,35.03206
1579178378,7,1/16/2020,194,-85.164377,35.029812
1579825905,19,1/23/2020,194,-85.167923,35.031511
1580411194,14,1/30/2020,194,-85.16836,35.03346
1580411181,14,1/30/2020,194,-85.169241,35.032066
1581030761,18,2/6/2020,194,-85.167036,35.029773
1581456333,16,2/11/2020,194,-85.169238,35.030273
1581422622,7,2/11/2020,194,-85.163289,35.029354
1582294459,9,2/21/2020,194,-85.16838,35.032727
1583374675,21,3/4/2020,194,-85.166422,35.032958
1583689853,13,3/8/2020,194,-85.167955,35.030416
1583839375,7,3/10/2020,194,-85.166422,35.032958
1584129618,16,3/13/2020,194,-85.16582,35.033426
1584129574,15,3/13/2020,194,-85.166838,35.032449
1584129455,15,3/13/2020,194,-85.166422,35.032958
1578246914,12,1/5/2020,195,-85.157359,35.026889
1578431052,16,1/7/2020,195,-85.156693,35.026631
1578610846,18,1/9/2020,195,-85.158819,35.024214
1578686493,15,1/10/2020,195,-85.158819,35.024214
1578676761,12,1/10/2020,195,-85.158819,35.024214
1578873412,18,1/12/2020,195,-85.158512,35.023735
1579293843,15,1/17/2020,195,-85.159148,35.023569
1579293843,15,1/17/2020,195,-85.159148,35.023569
1579293802,15,1/17/2020,195,-85.159148,35.023569
1579293759,15,1/17/2020,195,-85.159148,35.023569
1579720746,14,1/22/2020,195,-85.156556,35.027563
1579803807,13,1/23/2020,195,-85.156695,35.027055
1579802092,12,1/23/2020,195,-85.155628,35.024501
1579911630,19,1/24/2020,195,-85.159424,35.027622
1580574990,11,2/1/2020,195,-85.155628,35.024501
1580751039,12,2/3/2020,195,-85.157359,35.026889
1580747883,11,2/3/2020,195,-85.15943,35.02394
1580839423,13,2/4/2020,195,-85.156479,35.028516
1580828855,10,2/4/2020,195,-85.15853,35.02481
1580828854,10,2/4/2020,195,-85.15853,35.02481
1580828292,9,2/4/2020,195,-85.15853,35.02481
1580913308,9,2/5/2020,195,-85.155905,35.02779
1581633289,17,2/13/2020,195,-85.162078,35.028566
1581625056,15,2/13/2020,195,-85.158002,35.026736
1581599729,8,2/13/2020,195,-85.157359,35.026889
1581971847,15,2/17/2020,195,-85.157851,35.027061
1582030843,8,2/18/2020,195,-85.158512,35.023735
1582561466,11,2/24/2020,195,-85.15632,35.02623
1582987417,9,2/29/2020,195,-85.158512,35.023735
1583181418,15,3/2/2020,195,-85.160474,35.022566
1583160797,9,3/2/2020,195,-85.15944,35.02368
1583610164,14,3/7/2020,195,-85.155628,35.024501
1584067155,22,3/12/2020,195,-85.157375,35.028081
1584061739,21,3/12/2020,195,-85.155628,35.024501
1584237002,21,3/14/2020,195,-85.159404,35.023126
1585408513,11,3/28/2020,195,-85.15637,35.023121
1585678425,14,3/31/2020,195,-85.160474,35.022566
1586631424,14,4/11/2020,195,-85.156123,35.023808
1587061100,14,4/16/2020,195,-85.158512,35.023735
1588093873,13,4/28/2020,195,-85.157634,35.025142
1588093872,13,4/28/2020,195,-85.158046,35.025337
1588093856,13,4/28/2020,195,-85.157634,35.025142
1588355679,13,5/1/2020,195,-85.156695,35.027055
1588337361,8,5/1/2020,195,-85.15756,35.025475
1578095295,18,1/3/2020,196,-85.155149,35.030942
1578072860,12,1/3/2020,196,-85.153146,35.030081
1578070767,11,1/3/2020,196,-85.153161,35.033483
1578070788,11,1/3/2020,196,-85.153161,35.033483
1578262859,17,1/5/2020,196,-85.153146,35.030081
1578425095,14,1/7/2020,196,-85.153161,35.033483
1578417260,12,1/7/2020,196,-85.155149,35.030942
1578587856,11,1/9/2020,196,-85.151938,35.033209
1578767790,13,1/11/2020,196,-85.153322,35.033029
1579018494,11,1/14/2020,196,-85.155149,35.030942
1579113648,13,1/15/2020,196,-85.153146,35.030081
1579712287,11,1/22/2020,196,-85.156076,35.029988
1579810647,15,1/23/2020,196,-85.154287,35.032504
1580151030,13,1/27/2020,196,-85.153146,35.030081
1580249895,17,1/28/2020,196,-85.155042,35.031137
1580249894,17,1/28/2020,196,-85.155042,35.031137
1580249877,17,1/28/2020,196,-85.155042,35.031137
1580591406,16,2/1/2020,196,-85.153485,35.028949
1580831212,10,2/4/2020,196,-85.155546,35.030221
1580947776,19,2/5/2020,196,-85.153146,35.030081
1580935930,15,2/5/2020,196,-85.154718,35.031727
1580934825,15,2/5/2020,196,-85.153969,35.03161
1580933873,15,2/5/2020,196,-85.152249,35.032509
1580911998,9,2/5/2020,196,-85.153146,35.030081
1581015489,13,2/6/2020,196,-85.155058,35.030307
1581012975,13,2/6/2020,196,-85.153146,35.030081
1581006349,11,2/6/2020,196,-85.153146,35.030081
1581114659,17,2/7/2020,196,-85.153146,35.030081
1581378320,18,2/10/2020,196,-85.153146,35.030081
1581373495,17,2/10/2020,196,-85.153146,35.030081
1581637453,18,2/13/2020,196,-85.151281,35.030692
1582303655,11,2/21/2020,196,-85.153146,35.030081
1582480632,12,2/23/2020,196,-85.153146,35.030081
1582562478,11,2/24/2020,196,-85.153969,35.03161
1582562195,11,2/24/2020,196,-85.15366,35.0314
1582660811,15,2/25/2020,196,-85.153146,35.030081
1582660761,14,2/25/2020,196,-85.153146,35.030081
1582660760,14,2/25/2020,196,-85.153146,35.030081
1582660713,14,2/25/2020,196,-85.153146,35.030081
1582660712,14,2/25/2020,196,-85.153146,35.030081
1582660696,14,2/25/2020,196,-85.15335,35.03091
1582660688,14,2/25/2020,196,-85.153322,35.033029
1582745462,14,2/26/2020,196,-85.153146,35.030081
1582743519,13,2/26/2020,196,-85.156076,35.029988
1582935431,19,2/28/2020,196,-85.155287,35.031677
1582935431,19,2/28/2020,196,-85.155287,35.031677
1582935386,19,2/28/2020,196,-85.155287,35.031677
1583016526,17,2/29/2020,196,-85.152458,35.030514
1583260770,13,3/3/2020,196,-85.151972,35.033408
1583246032,9,3/3/2020,196,-85.152658,35.030507
1583343975,12,3/4/2020,196,-85.155058,35.030307
1583342903,12,3/4/2020,196,-85.155149,35.030942
1583342903,12,3/4/2020,196,-85.155149,35.030942
1583342864,12,3/4/2020,196,-85.155149,35.030942
1583330047,8,3/4/2020,196,-85.155058,35.030307
1583439285,15,3/5/2020,196,-85.15429,35.030768
1583527722,15,3/6/2020,196,-85.153322,35.033029
1583598258,11,3/7/2020,196,-85.154591,35.030799
1583706782,18,3/8/2020,196,-85.153146,35.030081
1583702214,17,3/8/2020,196,-85.155038,35.032119
1583696594,15,3/8/2020,196,-85.153146,35.030081
1583791814,18,3/9/2020,196,-85.156281,35.029224
1583791814,18,3/9/2020,196,-85.154658,35.027358
1583791784,18,3/9/2020,196,-85.154658,35.027358
1583844674,8,3/10/2020,196,-85.155149,35.030942
1584053277,18,3/12/2020,196,-85.153146,35.030081
1584500293,22,3/17/2020,196,-85.153146,35.030081
1584549940,12,3/18/2020,196,-85.153146,35.030081
