Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.033111,-85.313726,2019-02-14,9:12:42,9,2,3,1,0,2.42,0.0,0.0,0,1,0,0,0,0,72,15,23,1,2,15,3
1,35.033352,-85.313586,2019-02-14,9:13:47,9,2,3,1,0,2.42,0.0,0.0,0,1,0,0,0,0,72,15,23,1,2,15,3
1,35.033134000000004,-85.314111,2019-02-14,9:14:14,9,2,3,1,0,2.43,0.0,0.0,0,1,0,0,0,0,72,15,23,1,2,15,3
1,35.010978,-85.21756500000001,2019-02-14,9:20:56,9,2,3,1,0,3.32,0.0,0.0,0,1,0,0,0,0,139,28,21,0,2,12,3
1,35.005426,-85.233051,2019-02-14,9:24:12,9,2,3,1,0,3.23,0.0,0.0,0,1,0,0,0,0,83,26,23,0,7,20,3
1,35.017126,-85.280112,2019-02-14,10:01:34,10,3,3,1,0,8.96,0.0,0.0,0,1,0,0,0,0,77,20,23,1,7,19,3
1,35.0762,-85.327907,2019-02-14,10:21:56,10,3,3,1,0,6.1,0.0,0.0,0,1,0,0,0,0,221,11,18,0,7,12,3
1,35.043791,-85.149742,2019-02-14,10:31:26,10,3,3,1,0,8.65,0.0,0.0,0,1,0,0,0,0,462,33,13,1,2,10,3
1,35.020590999999996,-85.16039599999999,2019-02-14,10:55:26,10,3,3,1,0,8.36,0.0,0.0,0,1,0,0,0,0,283,34,17,0,7,8,3
1,35.034727000000004,-85.26760999999999,2019-02-14,11:05:01,11,3,3,1,0,10.0,0.0,0.0,0,1,0,0,0,0,162,20,20,0,7,25,3
1,35.047346000000005,-85.236977,2019-02-14,11:24:33,11,3,3,1,0,10.0,0.0,0.0,0,1,0,0,0,0,272,23,17,0,7,18,3
1,35.004639000000005,-85.225263,2019-02-14,11:36:23,11,3,3,1,0,10.0,0.0,0.0,0,1,0,0,0,0,110,27,22,1,7,19,3
1,35.008661,-85.237709,2019-02-14,11:37:19,11,3,3,1,0,10.0,0.0,0.0,0,1,0,0,0,0,108,25,22,1,7,22,3
1,35.004639000000005,-85.225263,2019-02-14,11:38:57,11,3,3,1,0,10.0,0.0,0.0,0,1,0,0,0,0,110,27,22,1,7,19,3
1,35.044272,-85.31403900000001,2019-02-14,12:14:07,12,3,3,1,0,2.5,0.0,0.0,0,1,0,0,0,0,125,14,21,1,2,19,3
1,35.085707,-85.196683,2019-02-14,12:25:12,12,3,3,1,0,5.63,0.0,0.0,0,1,0,0,0,0,631,25,9,0,7,15,3
1,35.04156,-85.154814,2019-02-14,12:34:22,12,3,3,1,0,6.75,0.0,0.0,0,1,0,0,0,0,417,33,14,1,2,6,3
1,35.098406,-85.32933100000001,2019-02-14,12:57:55,12,3,3,1,0,8.3,0.0,0.0,0,1,0,0,0,0,393,9,14,0,7,12,3
1,35.034262,-85.181836,2019-02-14,12:59:24,12,3,3,1,0,6.61,0.0,0.0,0,1,0,0,0,0,324,30,16,1,2,9,3
1,35.033559999999994,-85.18061,2019-02-14,13:01:58,13,4,3,1,0,9.06,0.0,0.0,0,1,0,0,0,0,324,30,16,1,2,9,3
1,35.035267,-85.162486,2019-02-14,13:08:05,13,4,3,1,0,8.96,0.0,0.0,0,1,0,0,0,0,371,32,15,1,7,10,3
1,35.044885,-85.162464,2019-02-14,13:19:39,13,4,3,1,0,8.8,0.0,0.0,0,1,0,0,0,0,461,32,13,0,2,10,3
1,35.118672,-85.29091700000001,2019-02-14,13:22:53,13,4,3,1,0,8.02,0.0,0.0,0,1,0,0,0,0,576,12,10,0,7,16,3
1,35.134533000000005,-85.237473,2019-02-14,13:47:58,13,4,3,1,0,6.88,0.0,0.0,0,1,0,0,0,0,770,18,5,0,2,3,3
1,35.026208000000004,-85.221007,2019-02-14,13:50:53,13,4,3,1,0,9.39,0.0,0.0,0,1,0,0,0,0,201,26,19,0,7,14,3
1,35.015909,-85.254306,2019-02-14,13:58:24,13,4,3,1,0,9.83,0.0,0.0,0,1,0,0,0,0,106,23,22,1,7,27,3
1,35.050598,-85.256838,2019-02-14,14:26:36,14,4,3,1,0,8.87,0.0,0.0,0,1,0,0,0,0,230,20,18,0,7,23,3
1,35.138778,-85.247194,2019-02-14,14:28:05,14,4,3,1,0,7.48,0.0,0.0,0,1,0,0,0,0,768,16,5,1,7,5,3
1,35.089151,-85.186532,2019-02-14,14:50:55,14,4,3,1,0,8.31,0.0,0.0,0,1,0,0,0,0,672,26,8,0,7,13,3
1,35.114571999999995,-85.252004,2019-02-14,14:52:28,14,4,3,1,0,8.2,0.0,0.0,0,1,0,0,0,0,663,17,8,0,7,9,3
1,35.047143,-85.215171,2019-02-14,14:58:37,14,4,3,1,0,9.11,0.0,0.0,0,1,0,0,0,0,320,26,16,0,7,3,3
1,35.04823,-85.2145,2019-02-14,15:00:51,15,4,3,1,0,9.08,0.0,0.0,0,1,0,0,0,0,320,26,16,0,7,3,3
1,34.991378000000005,-85.215285,2019-02-14,15:05:25,15,4,3,1,0,9.41,0.0,0.0,0,1,0,0,0,0,62,29,24,0,7,17,3
1,35.027060999999996,-85.317238,2019-02-14,15:13:49,15,4,3,1,0,3.19,0.0,0.0,0,1,0,0,0,0,48,15,24,0,7,10,3
1,35.027163,-85.316482,2019-02-14,15:17:28,15,4,3,1,0,3.19,0.0,0.0,0,1,0,0,0,0,48,15,24,0,7,10,3
1,35.033352,-85.313586,2019-02-14,15:41:01,15,4,3,1,0,3.13,0.0,0.0,0,1,0,0,0,0,72,15,23,1,2,15,3
1,35.015817999999996,-85.254192,2019-02-14,16:14:31,16,4,3,1,0,9.4,0.0,0.0,0,1,0,0,0,0,106,23,22,1,7,27,3
1,35.034262,-85.181836,2019-02-14,16:31:55,16,4,3,1,0,9.27,0.0,0.0,0,1,0,0,0,0,324,30,16,1,2,9,3
1,35.054946,-85.126885,2019-02-14,16:36:51,16,4,3,1,0,9.16,0.0,0.0,0,1,0,0,0,0,599,35,10,1,2,4,3
1,35.083649,-85.318282,2019-02-14,16:55:55,16,4,3,1,0,9.66,0.0,0.0,0,1,0,0,0,0,305,11,16,1,7,13,3
1,35.053256,-85.182688,2019-02-14,16:58:49,16,4,3,1,0,9.28,0.0,0.0,0,1,0,0,0,0,458,29,13,0,7,8,3
1,35.053078,-85.181249,2019-02-14,16:59:12,16,4,3,1,0,9.27,0.0,0.0,0,1,0,0,0,0,458,29,13,0,7,8,3
1,35.141128,-85.249361,2019-02-14,17:05:56,17,4,3,1,0,8.65,0.0,0.0,0,1,0,0,0,0,799,16,4,1,7,10,3
1,35.053256,-85.182688,2019-02-14,17:08:45,17,4,3,1,0,9.2,0.0,0.0,0,1,0,0,0,0,458,29,13,0,7,8,3
1,35.141391,-85.248037,2019-02-14,17:13:21,17,4,3,1,0,8.65,0.0,0.0,0,1,0,0,0,0,799,16,4,1,7,10,3
1,35.121195,-85.258137,2019-02-14,17:25:23,17,4,3,1,0,8.93,0.0,0.0,0,1,0,0,0,0,662,16,8,0,7,14,3
1,35.035524,-85.161923,2019-02-14,17:56:06,17,4,3,1,0,9.3,0.0,0.0,0,1,0,0,0,0,371,32,15,1,7,10,3
1,35.034967,-85.280202,2019-02-14,18:14:20,18,4,3,1,0,9.41,0.0,0.0,0,1,0,0,0,0,130,19,21,0,7,19,3
1,35.006205,-85.23190799999999,2019-02-14,18:15:23,18,4,3,1,0,9.88,0.0,0.0,0,1,0,0,0,0,109,26,22,1,7,21,3
1,35.034967,-85.280202,2019-02-14,18:22:46,18,4,3,1,0,9.41,0.0,0.0,0,1,0,0,0,0,130,19,21,0,7,19,3
1,35.016365,-85.20739,2019-02-14,18:54:29,18,4,3,1,0,9.72,0.0,0.0,0,1,0,0,0,0,170,28,20,0,2,6,3
1,35.005132,-85.227148,2019-02-14,23:17:43,23,1,3,1,0,4.98,0.0,0.0,0,1,0,0,0,0,110,27,22,1,7,19,3
1,35.005689000000004,-85.22914899999999,2019-02-14,23:19:33,23,1,3,1,0,4.96,0.0,0.0,0,1,0,0,0,0,110,27,22,1,7,19,3
1,35.045322,-85.30625,2019-02-14,23:55:12,23,1,3,1,0,6.22,0.0,0.0,0,1,0,0,0,0,126,15,21,0,2,28,3
1,35.011641999999995,-85.188068,2019-02-21,1:32:24,1,1,3,1,0,5.73,0.0299,0.223,0,1,0,0,0,1,206,31,19,1,7,4,3
1,35.012865999999995,-85.184238,2019-02-21,1:33:13,1,1,3,1,0,5.72,0.0297,0.2194,0,1,0,0,0,1,206,31,19,1,7,4,3
1,35.051032,-85.32328000000001,2019-02-21,1:40:39,1,1,3,1,0,2.13,0.0299,0.1875,0,1,0,0,0,1,124,13,21,0,2,6,3
1,35.02148,-85.175794,2019-02-21,5:42:26,5,1,3,1,0,1.64,0.0292,0.2093,0,0,0,1,0,1,281,32,17,1,7,18,3
1,35.030646000000004,-85.181318,2019-02-21,5:49:01,5,1,3,1,0,1.62,0.0291,0.2102,0,0,0,1,0,1,324,30,16,1,2,9,3
1,35.047525,-85.314128,2019-02-21,6:22:16,6,2,3,1,0,2.11,0.0304,0.1959,0,1,0,0,0,1,125,14,21,1,2,19,3
1,35.018007,-85.285265,2019-02-21,6:38:43,6,2,3,1,0,2.31,0.0323,0.2344,0,1,0,0,0,1,52,19,24,1,7,19,3
1,35.047259000000004,-85.29051700000001,2019-02-21,7:39:18,7,2,3,1,0,4.07,0.0313,0.2159,0,1,0,0,0,1,159,17,20,0,7,22,3
1,35.122821,-85.30504599999999,2019-02-21,7:46:04,7,2,3,1,0,5.2,0.0283,0.1745,0,1,0,0,0,1,574,10,10,0,7,8,3
1,35.081497,-85.289209,2019-02-21,8:08:57,8,2,3,1,0,2.93,0.0298,0.2025,0,1,0,0,0,1,354,15,15,0,7,15,3
1,35.008661,-85.237709,2019-02-21,8:09:44,8,2,3,1,0,1.15,0.0326,0.2591,0,0,0,1,0,1,108,25,22,1,7,22,3
1,35.02432,-85.174239,2019-02-21,8:40:22,8,2,3,1,0,1.89,0.0291,0.2071,0,0,0,1,0,1,281,32,17,1,7,18,3
1,35.080795,-85.07870799999999,2019-02-21,8:41:07,8,2,3,1,0,3.54,0.0248,0.1297,0,1,0,0,0,1,822,39,4,1,0,11,3
1,35.007549,-85.21964,2019-02-21,9:10:09,9,2,3,1,0,1.91,0.03,0.2454,0,0,0,1,0,1,110,27,22,1,7,19,3
1,35.049871,-85.314338,2019-02-21,9:35:27,9,2,3,1,0,2.6,0.0303,0.1948,0,1,0,0,0,1,125,14,21,1,2,19,3
1,35.002371999999994,-85.291848,2019-02-21,10:26:39,10,3,3,1,0,2.76,0.0323,0.2345,0,1,0,0,0,1,12,19,26,0,7,24,3
1,35.109142999999996,-85.231013,2019-02-21,10:55:57,10,3,3,1,0,2.93,0.0281,0.2097,0,1,0,0,0,1,666,20,8,1,9,4,3
1,35.073807,-85.111622,2019-02-21,11:04:35,11,3,3,1,0,3.48,0.0261,0.1482,0,1,0,0,0,1,720,36,7,1,0,8,3
1,35.032526000000004,-85.26639,2019-02-21,11:55:23,11,3,3,1,0,2.29,0.0326,0.2436,0,1,0,0,0,1,132,21,21,0,7,21,3
1,34.991133000000005,-85.224631,2019-02-21,12:24:31,12,3,3,1,0,6.28,0.0317,0.2472,0,1,0,0,0,1,61,28,24,0,7,15,3
1,35.046588,-85.16497199999999,2019-02-21,12:30:14,12,3,3,1,0,5.82,0.0281,0.1922,0,1,0,0,0,1,460,31,13,0,7,13,3
1,35.035266,-85.163861,2019-02-21,13:21:13,13,4,3,1,0,7.99,0.0284,0.1952,0,1,0,0,0,1,371,32,15,1,7,10,3
1,35.122184999999995,-85.343285,2019-02-21,13:26:00,13,4,3,1,0,6.23,0.0266,0.1453,0,1,0,0,0,1,480,6,12,0,7,20,3
1,35.048010999999995,-85.300487,2019-02-21,13:36:43,13,4,3,1,0,3.58,0.0309,0.2077,0,1,0,0,0,1,158,16,20,0,9,19,3
1,35.073807,-85.111622,2019-02-21,13:50:32,13,4,3,1,0,7.62,0.0261,0.1482,0,1,0,0,0,1,720,36,7,1,0,8,3
1,34.988101,-85.205348,2019-02-21,14:25:14,14,4,3,1,0,4.15,0.0295,0.2351,0,1,0,0,0,1,63,30,24,0,7,9,3
1,35.029635,-85.290003,2019-02-21,14:26:55,14,4,3,1,0,2.77,0.0318,0.2252,0,1,0,0,0,1,101,18,22,0,7,16,3
1,35.093292,-85.253499,2019-02-21,14:29:41,14,4,3,1,0,4.69,0.0291,0.2266,0,1,0,0,0,1,537,18,11,0,5,4,3
1,35.006021000000004,-85.188491,2019-02-21,14:31:53,14,4,3,1,0,4.24,0.0292,0.2256,0,1,0,0,0,1,173,31,20,1,7,4,3
1,34.989515000000004,-85.206802,2019-02-21,14:40:38,14,4,3,1,0,4.15,0.0296,0.2325,0,1,0,0,0,1,63,30,24,0,7,9,3
1,35.097316,-85.195964,2019-02-21,14:55:29,14,4,3,1,0,4.1,0.0278,0.1956,0,1,0,0,0,1,671,25,8,0,7,16,3
1,35.097381,-85.195531,2019-02-21,15:00:28,15,4,3,1,0,5.18,0.0278,0.1953,0,1,0,0,0,1,671,25,8,0,7,16,3
1,35.084423,-85.195944,2019-02-21,16:15:14,16,4,3,1,0,1.94,0.0282,0.2002,0,0,0,1,0,1,589,25,10,1,7,25,3
1,35.085479,-85.196274,2019-02-21,16:17:22,16,4,3,1,0,1.94,0.0281,0.2001,0,0,0,1,0,1,631,25,9,0,7,15,3
1,35.084423,-85.195944,2019-02-21,16:19:04,16,4,3,1,0,1.94,0.0282,0.2002,0,0,0,1,0,1,589,25,10,1,7,25,3
1,35.143721,-85.247823,2019-02-21,16:26:25,16,4,3,1,0,2.27,0.0272,0.1912,0,1,0,0,0,1,799,16,4,1,7,10,3
1,35.05849,-85.27848900000001,2019-02-21,16:38:01,16,4,3,1,0,2.13,0.0307,0.2204,0,1,0,0,0,1,227,17,18,0,4,1,3
1,35.006811,-85.23035899999999,2019-02-21,16:57:12,16,4,3,1,0,2.05,0.0323,0.2537,0,1,0,0,0,1,109,26,22,1,7,21,3
1,35.027731,-85.25451899999999,2019-02-21,16:57:36,16,4,3,1,0,2.1,0.0331,0.256,0,1,0,0,0,1,133,22,21,0,7,20,3
1,35.086557,-85.06696600000001,2019-02-21,16:58:16,16,4,3,1,0,1.61,0.0243,0.1217,0,0,0,1,0,1,851,40,3,1,2,7,3
1,35.082937,-85.078216,2019-02-21,17:04:40,17,4,3,1,0,3.24,0.0247,0.1291,0,0,1,0,0,1,822,39,4,1,0,11,3
1,35.082723,-85.078179,2019-02-21,17:10:54,17,4,3,1,0,3.24,0.0247,0.1291,0,0,1,0,0,1,822,39,4,1,0,11,3
1,35.04125,-85.12977,2019-02-21,17:41:56,17,4,3,1,0,3.41,0.027000000000000003,0.1706,0,0,1,0,0,1,510,36,12,0,7,17,3
1,35.016490999999995,-85.28069,2019-02-21,17:47:55,17,4,3,1,0,3.29,0.0324,0.239,0,0,1,0,0,1,53,20,24,1,7,19,3
1,35.046457000000004,-85.051839,2019-02-21,17:48:25,17,4,3,1,0,3.35,0.0246,0.1232,0,0,1,0,0,1,691,45,8,0,7,5,3
1,35.012327,-85.27271,2019-02-21,17:51:02,17,4,3,1,0,3.29,0.0328,0.2479,0,0,1,0,0,1,54,21,24,0,7,19,3
1,35.063827,-85.31179,2019-02-21,18:49:48,18,4,3,1,0,2.47,0.0301,0.1929,0,0,1,0,0,1,223,13,18,0,7,30,3
1,35.008246,-85.200274,2019-02-21,19:00:53,19,1,3,1,0,2.29,0.028999999999999998,0.2299,0,0,1,0,0,1,141,30,21,1,2,2,3
1,35.052894,-85.149922,2019-02-21,19:03:14,19,1,3,1,0,2.31,0.0275,0.1793,0,0,1,0,0,1,507,33,12,1,7,7,3
1,35.045561,-85.296983,2019-02-21,19:12:47,19,1,3,1,0,1.96,0.0311,0.2115,0,0,1,0,0,1,158,16,20,0,9,19,3
1,35.031964,-85.263339,2019-02-21,19:25:32,19,1,3,1,0,2.31,0.0326,0.2464,0,0,1,0,0,1,163,21,20,0,7,16,3
1,35.032718,-85.26334399999999,2019-02-21,19:25:52,19,1,3,1,0,2.31,0.0326,0.2461,0,0,1,0,0,1,163,21,20,0,7,16,3
1,35.031869,-85.263812,2019-02-21,19:26:37,19,1,3,1,0,2.3,0.0326,0.2461,0,0,1,0,0,1,132,21,21,0,7,21,3
1,35.008246,-85.200274,2019-02-21,19:30:09,19,1,3,1,0,2.29,0.028999999999999998,0.2299,0,0,1,0,0,1,141,30,21,1,2,2,3
1,35.019509,-85.335176,2019-02-21,19:31:51,19,1,3,1,0,1.36,0.0302,0.1882,0,0,1,0,0,1,6,13,26,1,0,4,3
1,35.030787,-85.26069100000001,2019-02-21,19:42:50,19,1,3,1,0,2.33,0.0328,0.2492,0,0,1,0,0,1,132,21,21,0,7,21,3
1,35.012209999999996,-85.225498,2019-02-21,19:48:23,19,1,3,1,0,2.35,0.0305,0.2476,0,0,1,0,0,1,138,27,21,0,7,21,3
1,35.042296,-85.159396,2019-02-21,19:48:51,19,1,3,1,0,2.29,0.0281,0.1895,0,0,1,0,0,1,416,32,14,1,7,10,3
1,35.084934000000004,-85.32605600000001,2019-02-21,19:50:36,19,1,3,1,0,2.26,0.028999999999999998,0.1719,0,0,1,0,0,1,304,10,16,1,7,8,3
1,35.101578,-85.229029,2019-02-21,21:45:08,21,1,3,1,0,2.15,0.0282,0.2114,0,0,1,0,0,1,627,21,9,1,9,3,3
1,35.104437,-85.229114,2019-02-21,21:49:27,21,1,3,1,0,2.2,0.0281,0.2103,0,0,1,0,0,1,626,20,9,1,0,3,3
1,35.084990999999995,-85.26210999999999,2019-02-21,21:52:07,21,1,3,1,0,1.92,0.028999999999999998,0.2232,0,0,1,0,0,1,447,18,13,0,5,4,3
1,35.101578,-85.229029,2019-02-21,21:55:28,21,1,3,1,0,2.15,0.0282,0.2114,0,0,1,0,0,1,627,21,9,1,9,3,3
1,35.08487,-85.062359,2019-02-21,21:55:50,21,1,3,1,0,3.18,0.0242,0.1189,0,0,1,0,0,1,852,41,3,0,2,5,3
1,35.083787,-85.262783,2019-02-21,22:01:41,22,1,3,1,0,2.76,0.0303,0.2226,0,0,1,0,0,1,447,18,13,0,5,4,3
1,35.080078,-85.264834,2019-02-21,22:06:43,22,1,3,1,0,2.76,0.0303,0.2227,0,0,1,0,0,1,402,18,14,0,5,12,3
1,35.062815,-85.228238,2019-02-21,22:14:28,22,1,3,1,0,2.85,0.0291,0.228,0,0,1,0,0,1,407,23,14,0,7,8,3
1,35.064005,-85.22814100000001,2019-02-21,22:15:26,22,1,3,1,0,2.85,0.0291,0.2274,0,0,1,0,0,1,407,23,14,0,7,8,3
1,35.083787,-85.262783,2019-02-21,22:15:32,22,1,3,1,0,2.76,0.0303,0.2226,0,0,1,0,0,1,447,18,13,0,5,4,3
1,35.02783,-85.315794,2019-02-21,22:31:58,22,1,3,1,0,2.04,0.0308,0.2022,0,0,1,0,0,1,48,15,24,0,7,10,3
1,35.012747999999995,-85.228911,2019-02-21,22:58:51,22,1,3,1,0,3.25,0.0321,0.2496,0,0,1,0,0,1,137,26,21,0,7,21,3
1,35.083619,-85.20200000000001,2019-02-21,23:08:20,23,1,3,1,0,2.64,0.0277,0.2016,0,0,1,0,0,1,589,25,10,1,7,25,3
1,35.048719,-85.29043100000001,2019-02-21,23:30:34,23,1,3,1,0,2.29,0.0312,0.2154,0,0,1,0,0,1,192,17,19,0,7,12,3
1,35.060567,-85.135205,2019-02-21,23:39:17,23,1,3,1,0,3.55,0.0268,0.1672,0,0,1,0,0,1,598,34,10,1,2,14,3
1,35.001239,-85.29339399999999,2019-02-28,6:13:11,6,2,3,1,0,2.91,0.01,0.0388,0,1,0,0,0,0,12,19,26,0,7,24,3
1,35.111598,-85.252059,2019-02-28,6:38:59,6,2,3,1,0,8.45,0.0099,0.0428,0,1,0,0,0,0,623,17,9,0,2,11,3
1,35.075295000000004,-85.20529300000001,2019-02-28,7:23:31,7,2,3,1,0,5.94,0.0091,0.0348,0,1,0,0,0,0,544,25,11,1,7,19,3
1,35.016490999999995,-85.28069,2019-02-28,7:40:55,7,2,3,1,0,5.44,0.0098,0.0386,0,1,0,0,0,0,53,20,24,1,7,19,3
1,34.99755,-85.24654,2019-02-28,7:51:06,7,2,3,1,0,5.39,0.0101,0.0401,0,1,0,0,0,0,58,25,24,0,7,21,3
1,34.997178000000005,-85.243112,2019-02-28,7:53:29,7,2,3,1,0,5.38,0.0101,0.0399,0,1,0,0,0,0,58,25,24,0,7,21,3
1,34.99755,-85.24654,2019-02-28,7:53:29,7,2,3,1,0,5.39,0.0101,0.0401,0,1,0,0,0,0,58,25,24,0,7,21,3
1,35.118131,-85.37962900000001,2019-02-28,8:14:15,8,2,3,1,0,2.66,0.01,0.0395,0,0,1,0,0,0,386,2,14,0,0,1,3
1,35.053512,-85.309667,2019-02-28,8:49:04,8,2,3,1,0,3.68,0.01,0.0441,0,1,0,0,0,0,156,14,20,1,2,17,3
1,35.038342,-85.28273399999999,2019-02-28,8:53:40,8,2,3,1,0,3.79,0.0094,0.0369,0,1,0,0,0,0,129,18,21,0,7,16,3
1,35.038932,-85.315766,2019-02-28,9:03:54,9,2,3,1,0,2.72,0.0103,0.0441,0,0,1,0,0,0,97,14,22,1,7,20,3
1,35.035879,-85.274609,2019-02-28,9:43:06,9,2,3,1,0,4.15,0.0094,0.0373,0,0,1,0,0,0,161,19,20,0,7,25,3
1,35.124767999999996,-85.241345,2019-02-28,9:49:08,9,2,3,1,0,5.13,0.0096,0.0418,0,0,1,0,0,0,737,18,6,1,2,9,3
1,35.124937,-85.240093,2019-02-28,9:49:49,9,2,3,1,0,5.14,0.0096,0.0418,0,0,1,0,0,0,737,18,6,1,2,9,3
1,35.017884,-85.173781,2019-02-28,10:42:21,10,3,3,1,0,2.91,0.0098,0.0365,0,0,1,0,0,0,242,32,18,1,7,17,3
1,35.028869,-85.272276,2019-02-28,11:02:40,11,3,3,1,0,3.56,0.0096,0.0378,0,0,1,0,0,0,131,20,21,0,7,22,3
1,35.022936,-85.296522,2019-02-28,11:47:36,11,3,3,1,0,3.41,0.0096,0.0378,0,0,1,0,0,0,75,18,23,0,2,14,3
1,35.033405,-85.164312,2019-02-28,11:50:20,11,3,3,1,0,4.31,0.0094,0.0357,0,0,1,0,0,0,371,32,15,1,7,10,3
1,34.996168,-85.208158,2019-02-28,12:08:22,12,3,3,1,0,7.99,0.01,0.0388,0,0,1,0,0,0,87,30,23,1,2,6,3
1,34.996168,-85.208158,2019-02-28,12:13:58,12,3,3,1,0,7.99,0.01,0.0388,0,0,1,0,0,0,87,30,23,1,2,6,3
1,35.003328,-85.28733299999999,2019-02-28,12:33:25,12,3,3,1,0,7.38,0.01,0.0387,0,0,1,0,0,0,13,20,26,0,7,23,3
1,35.006377,-85.15307299999999,2019-02-28,13:12:00,13,4,3,1,0,4.17,0.0097,0.0362,0,1,0,0,0,0,245,35,18,0,2,3,3
1,35.098040000000005,-85.30413399999999,2019-02-28,13:13:25,13,4,3,1,0,4.02,0.0095,0.04,0,1,0,0,0,0,441,12,13,0,7,19,3
1,35.019555,-85.25865300000001,2019-02-28,13:15:02,13,4,3,1,0,3.49,0.0098,0.0388,0,1,0,0,0,0,105,22,22,1,7,21,3
1,35.019033,-85.339344,2019-02-28,13:18:10,13,4,3,1,0,1.67,0.0104,0.0404,0,0,0,1,0,0,6,13,26,1,0,4,3
1,35.015252000000004,-85.253185,2019-02-28,13:25:00,13,4,3,1,0,3.65,0.0099,0.0392,0,1,0,0,0,0,106,23,22,1,7,27,3
1,35.058295,-85.188037,2019-02-28,13:25:03,13,4,3,1,0,3.59,0.0092,0.0353,0,1,0,0,0,0,457,28,13,1,2,7,3
1,35.015252000000004,-85.253185,2019-02-28,13:25:37,13,4,3,1,0,3.65,0.0099,0.0392,0,1,0,0,0,0,106,23,22,1,7,27,3
1,35.093177000000004,-85.255573,2019-02-28,13:33:35,13,4,3,1,0,4.83,0.0101,0.0439,0,1,0,0,0,0,537,18,11,0,5,4,3
1,35.014767,-85.163566,2019-02-28,13:54:37,13,4,3,1,0,4.06,0.0097,0.0363,0,1,0,0,0,0,244,34,18,0,7,14,3
1,35.085234,-85.198757,2019-02-28,13:56:41,13,4,3,1,0,2.98,0.0089,0.034,0,1,0,0,0,0,589,25,10,1,7,25,3
1,35.019555,-85.25865300000001,2019-02-28,14:00:21,14,4,3,1,0,3.69,0.0098,0.0388,0,1,0,0,0,0,105,22,22,1,7,21,3
1,35.058295,-85.188037,2019-02-28,14:16:40,14,4,3,1,0,3.79,0.0092,0.0353,0,1,0,0,0,0,457,28,13,1,2,7,3
1,35.055334,-85.280388,2019-02-28,14:26:59,14,4,3,1,0,2.65,0.01,0.0447,0,1,0,0,0,0,227,17,18,0,4,1,3
1,35.013090000000005,-85.24922099999999,2019-02-28,14:28:54,14,4,3,1,0,3.95,0.0099,0.0394,0,1,0,0,0,0,107,24,22,1,7,23,3
1,35.082329,-85.317704,2019-02-28,14:36:55,14,4,3,1,0,4.79,0.0098,0.0427,0,1,0,0,0,0,305,11,16,1,7,13,3
1,35.008709,-85.205213,2019-02-28,15:13:22,15,4,3,1,0,3.62,0.01,0.0387,0,1,0,0,0,0,140,29,21,1,2,8,3
1,35.013184,-85.21186800000001,2019-02-28,15:21:24,15,4,3,1,0,3.55,0.01,0.0386,0,1,0,0,0,0,170,28,20,0,2,6,3
1,35.012787,-85.21228,2019-02-28,15:21:35,15,4,3,1,0,3.54,0.01,0.0387,0,1,0,0,0,0,139,28,21,0,2,12,3
1,34.996081,-85.206737,2019-02-28,15:26:25,15,4,3,1,0,3.6,0.0099,0.0388,0,1,0,0,0,0,87,30,23,1,2,6,3
1,35.038342,-85.28273399999999,2019-02-28,15:44:33,15,4,3,1,0,2.75,0.0094,0.0369,0,1,0,0,0,0,129,18,21,0,7,16,3
1,35.040489,-85.267676,2019-02-28,15:54:01,15,4,3,1,0,2.85,0.0094,0.037000000000000005,0,1,0,0,0,0,195,20,19,0,7,26,3
1,34.997547999999995,-85.24620300000001,2019-02-28,15:56:01,15,4,3,1,0,3.18,0.0101,0.0401,0,1,0,0,0,0,58,25,24,0,7,21,3
1,35.004264,-85.292331,2019-02-28,16:01:06,16,4,3,1,0,1.18,0.01,0.0385,0,0,1,0,0,0,12,19,26,0,7,24,3
1,35.007438,-85.168877,2019-02-28,16:05:56,16,4,3,1,0,1.83,0.0099,0.0369,0,0,1,0,0,0,208,33,19,0,7,13,3
1,35.027174,-85.190759,2019-02-28,16:11:49,16,4,3,1,0,1.74,0.0098,0.037000000000000005,0,0,1,0,0,0,279,30,17,0,2,7,3
1,35.048972,-85.303025,2019-02-28,16:27:33,16,4,3,1,0,1.06,0.0101,0.0445,0,0,1,0,0,0,157,15,20,0,2,20,3
1,35.008957,-85.238046,2019-02-28,16:29:35,16,4,3,1,0,1.46,0.0101,0.0398,0,0,1,0,0,0,108,25,22,1,7,22,3
1,35.041926000000004,-85.30878299999999,2019-02-28,16:39:09,16,4,3,1,0,1.04,0.0102,0.0448,0,0,1,0,0,0,126,15,21,0,2,28,3
1,35.008957,-85.238046,2019-02-28,16:47:44,16,4,3,1,0,1.46,0.0101,0.0398,0,0,1,0,0,0,108,25,22,1,7,22,3
1,35.041039000000005,-85.225252,2019-02-28,16:55:31,16,4,3,1,0,1.54,0.0098,0.0375,0,0,1,0,0,0,274,25,17,0,7,13,3
1,35.041039000000005,-85.225252,2019-02-28,16:56:40,16,4,3,1,0,1.54,0.0098,0.0375,0,0,1,0,0,0,274,25,17,0,7,13,3
