Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.034006,-85.14635600000001,2019-05-18,15:01:10,15,4,5,0,1,5.75,0.0,0.0003,1,0,0,0,0,0,418,34,14,0,2,3,5
1,35.034506,-85.183441,2019-05-18,15:06:51,15,4,5,0,1,5.61,0.0,0.0002,1,0,0,0,0,0,324,30,16,1,2,9,5
1,35.034506,-85.183441,2019-05-18,15:08:29,15,4,5,0,1,5.61,0.0,0.0002,1,0,0,0,0,0,324,30,16,1,2,9,5
1,35.052314,-85.30963299999999,2019-05-18,15:31:27,15,4,5,0,1,4.31,0.0,0.0,0,1,0,0,0,0,156,14,20,1,2,17,5
1,35.035252,-85.159779,2019-05-18,15:43:48,15,4,5,0,1,5.69,0.0,0.0006,1,0,0,0,0,0,372,33,15,0,7,3,5
1,35.029082,-85.35347900000001,2019-05-18,15:48:12,15,4,5,0,1,4.13,0.0,0.0,0,1,0,0,0,0,23,11,25,1,0,1,5
1,35.028245,-85.36030699999999,2019-05-18,15:49:34,15,4,5,0,1,4.06,0.0,0.0,0,1,0,0,0,0,3,10,26,1,0,5,5
1,35.049333000000004,-85.306009,2019-05-18,16:03:17,16,4,5,0,1,4.1,0.0,0.0,1,0,0,0,0,0,157,15,20,0,2,20,5
1,35.118555,-85.259637,2019-05-18,16:03:42,16,4,5,0,1,5.84,0.0003,0.0024,1,0,0,0,0,0,662,16,8,0,7,14,5
1,35.051299,-85.299453,2019-05-18,16:50:29,16,4,5,0,1,4.16,0.0,0.0,1,0,0,0,0,0,158,16,20,0,9,19,5
1,35.04504,-85.30597,2019-05-18,17:00:51,17,4,5,0,1,4.65,0.0,0.0,0,1,0,0,0,0,126,15,21,0,2,28,5
1,35.104728,-85.159644,2019-05-18,17:08:19,17,4,5,0,1,5.44,0.0002,0.0029,1,0,0,0,0,0,780,28,5,0,0,5,5
1,35.00284,-85.248226,2019-05-18,17:14:00,17,4,5,0,1,5.58,0.0,0.0001,0,1,0,0,0,0,57,24,24,0,7,16,5
1,35.021733000000005,-85.198154,2019-05-18,17:24:08,17,4,5,0,1,5.64,0.0,0.0,0,1,0,0,0,0,204,29,19,0,7,14,5
1,35.012249,-85.247413,2019-05-18,17:37:08,17,4,5,0,1,5.5,0.0,0.0001,0,1,0,0,0,0,107,24,22,1,7,23,5
1,35.012249,-85.247413,2019-05-18,17:38:29,17,4,5,0,1,5.5,0.0,0.0001,0,1,0,0,0,0,107,24,22,1,7,23,5
1,35.010797,-85.222738,2019-05-18,17:42:30,17,4,5,0,1,5.61,0.0,0.0001,0,1,0,0,0,0,138,27,21,0,7,21,5
1,35.063033000000004,-85.228411,2019-05-18,17:43:44,17,4,5,0,1,5.04,0.0001,0.001,0,1,0,0,0,0,407,23,14,0,7,8,5
1,35.014641,-85.23228,2019-05-18,17:44:27,17,4,5,0,1,5.54,0.0,0.0001,0,1,0,0,0,0,137,26,21,0,7,21,5
1,35.062815,-85.228238,2019-05-18,17:44:28,17,4,5,0,1,5.04,0.0001,0.001,0,1,0,0,0,0,407,23,14,0,7,8,5
1,35.062815,-85.228238,2019-05-18,17:44:28,17,4,5,0,1,5.04,0.0001,0.001,0,1,0,0,0,0,407,23,14,0,7,8,5
1,35.018698,-85.239705,2019-05-18,17:45:08,17,4,5,0,1,5.47,0.0,0.0001,0,1,0,0,0,0,135,24,21,0,7,20,5
1,35.027834000000006,-85.285071,2019-05-18,17:59:45,17,4,5,0,1,4.91,0.0,0.0,0,1,0,0,0,0,102,19,22,0,7,22,5
1,34.989471,-85.209287,2019-05-18,18:09:54,18,4,5,0,1,5.85,0.0,0.0001,0,1,0,0,0,0,63,30,24,0,7,9,5
1,35.079156,-85.303264,2019-05-18,18:33:44,18,4,5,0,1,6.8,0.0,0.0005,0,1,0,0,0,0,307,13,16,0,7,12,5
1,35.122423,-85.258325,2019-05-18,18:38:07,18,4,5,0,1,6.74,0.0003,0.0026,1,0,0,0,0,0,700,16,7,0,7,16,5
1,35.121582000000004,-85.25809100000001,2019-05-18,18:38:37,18,4,5,0,1,6.75,0.0003,0.0026,1,0,0,0,0,0,662,16,8,0,7,14,5
1,35.121828,-85.25833100000001,2019-05-18,18:38:44,18,4,5,0,1,6.75,0.0003,0.0026,1,0,0,0,0,0,662,16,8,0,7,14,5
1,35.121195,-85.258137,2019-05-18,18:38:44,18,4,5,0,1,6.76,0.0003,0.0026,1,0,0,0,0,0,662,16,8,0,7,14,5
1,35.122423,-85.258325,2019-05-18,18:38:58,18,4,5,0,1,6.74,0.0003,0.0026,1,0,0,0,0,0,700,16,7,0,7,16,5
1,35.122423,-85.258325,2019-05-18,18:38:58,18,4,5,0,1,6.74,0.0003,0.0026,1,0,0,0,0,0,700,16,7,0,7,16,5
1,35.122423,-85.258325,2019-05-18,18:43:48,18,4,5,0,1,6.74,0.0003,0.0026,1,0,0,0,0,0,700,16,7,0,7,16,5
1,35.094456,-85.192683,2019-05-18,19:03:58,19,1,5,0,1,5.44,0.0002,0.0024,1,0,0,0,0,0,671,25,8,0,7,16,5
1,35.021967,-85.28210200000001,2019-05-18,19:15:54,19,1,5,0,1,5.11,0.0,0.0,0,1,0,0,0,0,76,19,23,0,7,19,5
1,35.046031,-85.23378199999999,2019-05-18,19:32:57,19,1,5,0,1,5.44,0.0,0.0003,0,1,0,0,0,0,272,23,17,0,7,18,5
1,35.046031,-85.23378199999999,2019-05-18,19:36:36,19,1,5,0,1,5.44,0.0,0.0003,0,1,0,0,0,0,272,23,17,0,7,18,5
1,35.046031,-85.23378199999999,2019-05-18,19:36:36,19,1,5,0,1,5.44,0.0,0.0003,0,1,0,0,0,0,272,23,17,0,7,18,5
1,35.018106,-85.20417900000001,2019-05-18,19:51:14,19,1,5,0,1,5.74,0.0,0.0001,0,1,0,0,0,0,204,29,19,0,7,14,5
1,35.010797,-85.222738,2019-05-18,20:48:44,20,1,5,0,1,5.64,0.0,0.0001,0,1,0,0,0,0,138,27,21,0,7,21,5
1,35.036435,-85.30698199999999,2019-05-18,20:53:11,20,1,5,0,1,4.9,0.0,0.0,0,1,0,0,0,0,99,16,22,0,7,20,5
1,35.036435,-85.30698199999999,2019-05-18,20:54:50,20,1,5,0,1,4.9,0.0,0.0,0,1,0,0,0,0,99,16,22,0,7,20,5
1,35.036063,-85.306723,2019-05-18,20:54:50,20,1,5,0,1,4.9,0.0,0.0,0,1,0,0,0,0,99,16,22,0,7,20,5
1,35.05854,-85.275747,2019-05-18,21:11:29,21,1,5,0,1,2.52,0.0,0.0001,1,0,0,0,0,0,267,18,17,0,5,4,5
