Date,DayOfWeek,Hour,Latitude,Longitude,WeekDay,Year,Month
3/17/2020,1,23,35.060957,-85.3181,1,2020,3
3/17/2020,1,23,35.061697,-85.317143,1,2020,3
3/18/2020,2,0,35.015316,-85.315632,1,2020,3
3/18/2020,2,0,35.064709,-85.144422,1,2020,3
3/18/2020,2,0,35.068439,-85.147133,1,2020,3
3/18/2020,2,0,35.068439,-85.147133,1,2020,3
3/18/2020,2,2,35.003608,-85.279026,1,2020,3
3/18/2020,2,3,35.019744,-85.20264,1,2020,3
3/18/2020,2,3,35.019342,-85.204593,1,2020,3
3/18/2020,2,5,35.007414,-85.203262,1,2020,3
3/18/2020,2,5,35.007414,-85.203262,1,2020,3
3/18/2020,2,5,35.007414,-85.203262,1,2020,3
3/18/2020,2,5,35.045986,-85.314082,1,2020,3
3/18/2020,2,8,35.090087,-85.06041,1,2020,3
3/18/2020,2,8,35.082723,-85.078179,1,2020,3
3/18/2020,2,8,35.107926,-85.050315,1,2020,3
3/18/2020,2,8,35.082723,-85.078179,1,2020,3
3/18/2020,2,8,35.234297,-85.199279,1,2020,3
3/18/2020,2,9,35.040129,-85.150941,1,2020,3
3/18/2020,2,9,35.040129,-85.150941,1,2020,3
3/18/2020,2,11,35.270194,-85.129369,1,2020,3
3/18/2020,2,11,35.036642,-85.303153,1,2020,3
3/18/2020,2,11,35.120077,-85.23696,1,2020,3
3/18/2020,2,11,35.084528,-85.066316,1,2020,3
3/18/2020,2,11,35.06207,-85.306174,1,2020,3
3/18/2020,2,12,35.130803,-85.237105,1,2020,3
3/18/2020,2,12,35.13137,-85.236068,1,2020,3
3/18/2020,2,12,35.133463,-85.241756,1,2020,3
3/18/2020,2,12,35.132443,-85.243208,1,2020,3
3/18/2020,2,12,35.052099,-84.998266,1,2020,3
3/18/2020,2,12,35.033508,-85.157824,1,2020,3
3/18/2020,2,12,35.236335,-85.198152,1,2020,3
3/18/2020,2,12,35.013535,-85.22846,1,2020,3
3/18/2020,2,12,35.030081,-85.153146,1,2020,3
3/18/2020,2,12,35.034528,-85.158706,1,2020,3
3/18/2020,2,14,35.137999,-85.237681,1,2020,3
3/18/2020,2,14,35.031003,-85.321487,1,2020,3
3/18/2020,2,15,35.032125,-85.318454,1,2020,3
3/18/2020,2,15,35.027231,-85.323459,1,2020,3
3/18/2020,2,15,35.049871,-85.314338,1,2020,3
3/18/2020,2,15,35.035817,-85.3197,1,2020,3
3/18/2020,2,15,35.02629,-85.323702,1,2020,3
3/18/2020,2,15,35.02629,-85.323702,1,2020,3
3/18/2020,2,15,35.031414,-85.316027,1,2020,3
3/18/2020,2,15,35.075757,-85.309932,1,2020,3
3/18/2020,2,15,35.093315,-85.179972,1,2020,3
3/18/2020,2,15,35.026519,-85.30466,1,2020,3
3/18/2020,2,15,35.108536,-85.083394,1,2020,3
3/18/2020,2,16,35.0731,-85.13203,1,2020,3
3/18/2020,2,16,35.073768,-85.17515,1,2020,3
3/18/2020,2,16,35.072255,-85.131576,1,2020,3
3/18/2020,2,16,35.016971,-85.206001,1,2020,3
3/18/2020,2,16,35.067325,-85.243095,1,2020,3
3/18/2020,2,16,35.026191,-85.303623,1,2020,3
3/18/2020,2,16,35.026854,-85.304804,1,2020,3
3/18/2020,2,16,35.027296,-85.174296,1,2020,3
3/18/2020,2,16,35.028192,-85.177231,1,2020,3
3/18/2020,2,17,35.056969,-85.316172,1,2020,3
3/18/2020,2,17,35.026109,-85.303483,1,2020,3
3/18/2020,2,17,35.026109,-85.303483,1,2020,3
3/18/2020,2,17,35.02735,-85.17469,1,2020,3
3/18/2020,2,17,35.03064,-85.183996,1,2020,3
3/18/2020,2,17,35.005828,-85.207205,1,2020,3
3/18/2020,2,18,35.061189,-85.069698,1,2020,3
3/18/2020,2,18,35.060249,-85.069663,1,2020,3
3/18/2020,2,18,35.048054,-85.160082,1,2020,3
3/18/2020,2,19,34.99473,-85.2582,1,2020,3
3/18/2020,2,19,35.017043,-85.333708,1,2020,3
3/18/2020,2,20,35.049941,-85.127588,1,2020,3
3/18/2020,2,21,35.124904,-85.285213,1,2020,3
3/18/2020,2,21,35.20588,-85.095202,1,2020,3
3/18/2020,2,21,35.20588,-85.095202,1,2020,3
3/18/2020,2,21,35.20588,-85.095202,1,2020,3
3/18/2020,2,23,35.016627,-85.293567,1,2020,3
3/19/2020,3,0,35.031301,-85.296922,1,2020,3
3/19/2020,3,3,35.080353,-85.203253,1,2020,3
3/19/2020,3,5,35.247099,-85.005276,1,2020,3
3/19/2020,3,7,35.02156,-85.297411,1,2020,3
3/19/2020,3,7,35.001294,-85.210866,1,2020,3
3/19/2020,3,9,35.066996,-85.037908,1,2020,3
3/19/2020,3,9,35.071926,-85.035478,1,2020,3
3/19/2020,3,9,35.092882,-85.186497,1,2020,3
3/19/2020,3,9,35.037278,-85.267012,1,2020,3
3/19/2020,3,10,34.99941,-85.13381,1,2020,3
3/19/2020,3,10,35.001034,-85.133447,1,2020,3
3/19/2020,3,10,35.010971,-85.222559,1,2020,3
3/19/2020,3,10,35.010366,-85.222513,1,2020,3
3/19/2020,3,10,35.010366,-85.222513,1,2020,3
3/19/2020,3,10,35.010366,-85.222513,1,2020,3
3/19/2020,3,10,35.010366,-85.222513,1,2020,3
3/19/2020,3,10,35.152975,-85.24562,1,2020,3
3/19/2020,3,11,35.122764,-85.244648,1,2020,3
3/19/2020,3,11,35.124821,-85.315744,1,2020,3
3/19/2020,3,11,35.031559,-85.271665,1,2020,3
3/19/2020,3,12,35.081795,-85.059359,1,2020,3
3/19/2020,3,12,34.994562,-85.237599,1,2020,3
3/19/2020,3,12,35.079469,-85.295945,1,2020,3
3/19/2020,3,13,35.018172,-85.171825,1,2020,3
3/19/2020,3,13,35.013269,-85.211314,1,2020,3
3/19/2020,3,13,34.996226,-85.235138,1,2020,3
3/19/2020,3,14,35.005313,-85.22394,1,2020,3
3/19/2020,3,15,35.030081,-85.153146,1,2020,3
3/19/2020,3,15,35.178346,-85.334452,1,2020,3
3/19/2020,3,15,34.992108,-85.116445,1,2020,3
3/19/2020,3,15,34.992806,-85.291063,1,2020,3
3/19/2020,3,15,35.000892,-85.298307,1,2020,3
3/19/2020,3,15,35.073976,-85.145444,1,2020,3
3/19/2020,3,15,35.073976,-85.145444,1,2020,3
3/19/2020,3,15,35.074347,-85.14683,1,2020,3
3/19/2020,3,16,35.020693,-85.319977,1,2020,3
3/19/2020,3,16,35.020517,-85.265328,1,2020,3
3/19/2020,3,16,35.018144,-85.268448,1,2020,3
3/19/2020,3,16,35.018144,-85.268448,1,2020,3
3/19/2020,3,16,35.018144,-85.268448,1,2020,3
3/19/2020,3,16,35.014566,-85.27282,1,2020,3
3/19/2020,3,16,35.018144,-85.268448,1,2020,3
3/19/2020,3,16,35.186665,-85.245778,1,2020,3
3/19/2020,3,16,35.23442,-85.199975,1,2020,3
3/19/2020,3,16,35.015674,-85.273545,1,2020,3
3/19/2020,3,16,35.056186,-85.191665,1,2020,3
3/19/2020,3,16,35.056186,-85.191665,1,2020,3
3/19/2020,3,16,35.051176,-85.189766,1,2020,3
3/19/2020,3,16,35.01572,-85.273583,1,2020,3
3/19/2020,3,17,35.080045,-85.132664,1,2020,3
3/19/2020,3,17,35.03383,-85.025497,1,2020,3
3/19/2020,3,17,35.03368,-85.0251,1,2020,3
3/19/2020,3,17,35.037402,-85.025965,1,2020,3
3/19/2020,3,17,35.047356,-85.302441,1,2020,3
3/19/2020,3,17,35.011607,-85.21422,1,2020,3
3/19/2020,3,17,35.094368,-85.331318,1,2020,3
3/19/2020,3,18,35.147005,-85.197008,1,2020,3
3/19/2020,3,18,35.018443,-85.373174,1,2020,3
3/19/2020,3,18,35.076989,-85.154276,1,2020,3
3/19/2020,3,18,35.05456,-85.306706,1,2020,3
3/19/2020,3,19,35.028685,-85.219578,1,2020,3
3/19/2020,3,20,35.055373,-85.375238,1,2020,3
3/19/2020,3,21,34.996081,-85.206737,1,2020,3
3/20/2020,4,0,35.118805,-85.151201,1,2020,3
3/20/2020,4,1,35.04358,-85.105301,1,2020,3
3/20/2020,4,5,35.075256,-85.11423,1,2020,3
3/20/2020,4,5,35.075495,-85.114131,1,2020,3
3/20/2020,4,5,35.07451,-85.17614,1,2020,3
3/20/2020,4,5,35.07451,-85.17614,1,2020,3
3/20/2020,4,5,35.07451,-85.17614,1,2020,3
3/20/2020,4,7,34.989137,-85.209706,1,2020,3
3/20/2020,4,9,35.04384,-85.164693,1,2020,3
3/20/2020,4,10,35.055408,-85.31554,1,2020,3
3/20/2020,4,10,35.057348,-85.316129,1,2020,3
3/20/2020,4,10,35.059606,-85.0667,1,2020,3
3/20/2020,4,10,35.059606,-85.0667,1,2020,3
3/20/2020,4,10,35.059606,-85.0667,1,2020,3
3/20/2020,4,10,35.171118,-85.1766,1,2020,3
3/20/2020,4,11,35.08871,-85.188064,1,2020,3
3/20/2020,4,11,35.08871,-85.188064,1,2020,3
3/20/2020,4,11,35.08871,-85.188064,1,2020,3
3/20/2020,4,11,35.004174,-85.150668,1,2020,3
3/20/2020,4,11,35.023496,-85.287132,1,2020,3
3/20/2020,4,12,35.015252,-85.253185,1,2020,3
3/20/2020,4,12,35.047931,-85.188371,1,2020,3
3/20/2020,4,12,35.086383,-85.336105,1,2020,3
3/20/2020,4,12,35.084824,-85.325751,1,2020,3
3/20/2020,4,12,35.042761,-85.156662,1,2020,3
3/20/2020,4,12,35.084824,-85.325751,1,2020,3
3/20/2020,4,12,35.084824,-85.325751,1,2020,3
3/20/2020,4,12,35.009528,-85.218556,1,2020,3
3/20/2020,4,12,35.073738,-85.163708,1,2020,3
3/20/2020,4,12,35.142008,-85.230115,1,2020,3
3/20/2020,4,12,35.013752,-85.250694,1,2020,3
3/20/2020,4,13,35.008225,-85.317953,1,2020,3
3/20/2020,4,13,35.003845,-85.150365,1,2020,3
3/20/2020,4,13,35.047083,-85.237299,1,2020,3
3/20/2020,4,13,35.007176,-85.231362,1,2020,3
3/20/2020,4,14,34.988073,-85.063243,1,2020,3
3/20/2020,4,14,34.997202,-85.398191,1,2020,3
3/20/2020,4,14,34.983166,-85.409351,1,2020,3
3/20/2020,4,14,34.983166,-85.409351,1,2020,3
3/20/2020,4,14,35.055684,-85.136675,1,2020,3
3/20/2020,4,14,35.143211,-85.264202,1,2020,3
3/20/2020,4,15,35.035401,-85.307448,1,2020,3
3/20/2020,4,15,35.035333,-85.305889,1,2020,3
3/20/2020,4,15,35.035333,-85.305889,1,2020,3
3/20/2020,4,15,35.01137,-85.22401,1,2020,3
3/20/2020,4,15,35.026619,-85.272995,1,2020,3
3/20/2020,4,15,35.212044,-85.21648,1,2020,3
3/20/2020,4,16,35.289643,-85.151841,1,2020,3
3/20/2020,4,16,35.017383,-85.174009,1,2020,3
3/20/2020,4,16,35.289643,-85.151841,1,2020,3
3/20/2020,4,16,35.085441,-85.326045,1,2020,3
3/20/2020,4,16,35.074395,-85.321698,1,2020,3
3/20/2020,4,16,35.085441,-85.326045,1,2020,3
3/20/2020,4,16,35.068054,-85.196172,1,2020,3
3/20/2020,4,16,35.07498,-85.199093,1,2020,3
3/20/2020,4,16,35.02541,-85.275318,1,2020,3
3/20/2020,4,17,35.017209,-85.184253,1,2020,3
3/20/2020,4,17,35.016889,-85.181912,1,2020,3
3/20/2020,4,17,35.016889,-85.181912,1,2020,3
3/20/2020,4,17,35.121593,-85.28791,1,2020,3
3/20/2020,4,17,35.011523,-85.208851,1,2020,3
3/20/2020,4,18,34.996599,-85.208191,1,2020,3
3/20/2020,4,18,35.123129,-85.312412,1,2020,3
3/20/2020,4,18,35.124111,-85.313346,1,2020,3
3/20/2020,4,18,35.12343,-85.31249,1,2020,3
3/20/2020,4,18,35.018842,-85.177607,1,2020,3
3/20/2020,4,18,35.281025,-85.153204,1,2020,3
3/20/2020,4,18,35.281025,-85.153204,1,2020,3
3/20/2020,4,18,35.281025,-85.153204,1,2020,3
3/20/2020,4,18,35.039964,-85.268586,1,2020,3
3/20/2020,4,19,35.092181,-85.161304,1,2020,3
3/20/2020,4,20,35.041303,-85.153824,1,2020,3
3/20/2020,4,20,35.041303,-85.153824,1,2020,3
3/20/2020,4,21,35.100298,-85.159294,1,2020,3
3/20/2020,4,22,35.052738,-85.016452,1,2020,3
3/20/2020,4,22,35.014231,-85.23045,1,2020,3
3/21/2020,5,0,35.020049,-85.327949,0,2020,3
3/21/2020,5,0,35.018733,-85.331119,0,2020,3
3/21/2020,5,0,35.018653,-85.332879,0,2020,3
3/21/2020,5,0,35.018653,-85.332879,0,2020,3
3/21/2020,5,0,35.08391,-85.323211,0,2020,3
3/21/2020,5,0,35.110044,-85.308716,0,2020,3
3/21/2020,5,2,35.074934,-85.195656,0,2020,3
3/21/2020,5,3,34.98792,-85.029316,0,2020,3
3/21/2020,5,5,35.401594,-85.103383,0,2020,3
3/21/2020,5,5,35.064005,-85.228141,0,2020,3
3/21/2020,5,5,35.062074,-85.22829,0,2020,3
3/21/2020,5,5,35.062074,-85.22829,0,2020,3
3/21/2020,5,5,35.062074,-85.22829,0,2020,3
3/21/2020,5,5,35.064005,-85.228141,0,2020,3
3/21/2020,5,5,35.064005,-85.228141,0,2020,3
3/21/2020,5,6,35.02693,-85.122019,0,2020,3
3/21/2020,5,9,35.018407,-85.379611,0,2020,3
3/21/2020,5,10,35.143616,-85.234064,0,2020,3
3/21/2020,5,10,35.013535,-85.22846,0,2020,3
3/21/2020,5,10,34.996125,-85.290678,0,2020,3
3/21/2020,5,10,35.002159,-85.296141,0,2020,3
3/21/2020,5,11,35.079614,-85.187047,0,2020,3
3/21/2020,5,11,35.068103,-85.233445,0,2020,3
3/21/2020,5,11,35.079469,-85.295945,0,2020,3
3/21/2020,5,12,35.12381,-85.208989,0,2020,3
3/21/2020,5,12,34.997727,-85.158975,0,2020,3
3/21/2020,5,13,35.152975,-85.24562,0,2020,3
3/21/2020,5,13,35.002922,-85.146648,0,2020,3
3/21/2020,5,13,35.002922,-85.146648,0,2020,3
3/21/2020,5,13,35.002922,-85.146648,0,2020,3
3/21/2020,5,14,35.231999,-85.150971,0,2020,3
3/21/2020,5,14,35.014973,-85.280695,0,2020,3
3/21/2020,5,14,35.018546,-85.280426,0,2020,3
3/21/2020,5,14,35.018546,-85.280426,0,2020,3
3/21/2020,5,14,35.018546,-85.280426,0,2020,3
3/21/2020,5,15,35.044109,-85.299439,0,2020,3
3/21/2020,5,16,35.042296,-85.159396,0,2020,3
3/21/2020,5,17,34.99941,-85.13381,0,2020,3
3/21/2020,5,17,35.121822,-85.296095,0,2020,3
3/21/2020,5,17,35.11579,-85.303026,0,2020,3
3/21/2020,5,18,34.989931,-85.203643,0,2020,3
3/21/2020,5,19,35.122821,-85.305046,0,2020,3
3/21/2020,5,19,35.124485,-85.307536,0,2020,3
3/21/2020,5,19,35.12519,-85.30677,0,2020,3
3/21/2020,5,19,35.122821,-85.305046,0,2020,3
3/21/2020,5,19,35.122821,-85.305046,0,2020,3
3/21/2020,5,19,35.12519,-85.30677,0,2020,3
3/21/2020,5,19,35.12519,-85.30677,0,2020,3
3/21/2020,5,19,35.053346,-85.314682,0,2020,3
3/21/2020,5,19,35.053199,-85.314524,0,2020,3
3/21/2020,5,19,35.047051,-85.314266,0,2020,3
3/21/2020,5,19,35.094963,-85.307572,0,2020,3
3/21/2020,5,20,35.017594,-85.205511,0,2020,3
3/21/2020,5,20,35.176324,-85.179407,0,2020,3
3/21/2020,5,21,35.258115,-85.176429,0,2020,3
3/21/2020,5,22,35.085909,-85.080931,0,2020,3
3/21/2020,5,22,35.073575,-85.235565,0,2020,3
3/21/2020,5,22,35.073426,-85.23782,0,2020,3
3/21/2020,5,22,35.073426,-85.23782,0,2020,3
3/22/2020,6,2,35.198949,-85.240259,0,2020,3
3/22/2020,6,6,34.999552,-85.311956,0,2020,3
3/22/2020,6,8,35.03922,-85.26673,0,2020,3
3/22/2020,6,11,35.033508,-85.157824,0,2020,3
3/22/2020,6,12,35.079994,-85.219782,0,2020,3
3/22/2020,6,12,35.080894,-85.213913,0,2020,3
3/22/2020,6,12,35.037202,-85.281581,0,2020,3
3/22/2020,6,13,35.164597,-85.250384,0,2020,3
3/22/2020,6,14,34.995957,-85.235521,0,2020,3
3/22/2020,6,15,35.119695,-85.291474,0,2020,3
3/22/2020,6,15,35.08082,-85.06329,0,2020,3
3/22/2020,6,15,35.397044,-85.106023,0,2020,3
3/22/2020,6,15,35.085125,-85.063983,0,2020,3
3/22/2020,6,16,35.012866,-85.184238,0,2020,3
3/22/2020,6,16,35.12377,-85.236305,0,2020,3
3/22/2020,6,18,35.029082,-85.353479,0,2020,3
3/22/2020,6,19,35.036622,-85.307053,0,2020,3
3/22/2020,6,19,35.004372,-85.151104,0,2020,3
3/22/2020,6,20,35.013951,-85.252015,0,2020,3
3/22/2020,6,20,35.014733,-85.251611,0,2020,3
3/22/2020,6,20,35.014733,-85.251611,0,2020,3
3/22/2020,6,20,35.073199,-85.237379,0,2020,3
3/22/2020,6,21,35.048559,-85.144508,0,2020,3
3/22/2020,6,21,35.025486,-85.342716,0,2020,3
3/22/2020,6,21,35.006416,-85.23247,0,2020,3
3/22/2020,6,21,35.003795,-85.216439,0,2020,3
3/23/2020,0,0,35.024011,-85.220704,1,2020,3
3/23/2020,0,0,35.024011,-85.220704,1,2020,3
3/23/2020,0,0,35.024011,-85.220704,1,2020,3
3/23/2020,0,1,35.289025,-85.151915,1,2020,3
3/23/2020,0,4,35.037455,-85.147999,1,2020,3
3/23/2020,0,4,35.037455,-85.147999,1,2020,3
3/23/2020,0,4,35.037455,-85.147999,1,2020,3
3/23/2020,0,6,35.12618,-85.036584,1,2020,3
3/23/2020,0,6,35.043756,-85.295784,1,2020,3
3/23/2020,0,7,35.297098,-85.134687,1,2020,3
3/23/2020,0,7,35.250245,-85.158099,1,2020,3
3/23/2020,0,7,35.056528,-85.13274,1,2020,3
3/23/2020,0,8,35.347053,-84.976049,1,2020,3
3/23/2020,0,9,35.068579,-85.147299,1,2020,3
3/23/2020,0,10,35.288251,-85.152145,1,2020,3
3/23/2020,0,10,35.079005,-85.258755,1,2020,3
3/23/2020,0,10,35.042296,-85.159396,1,2020,3
3/23/2020,0,10,35.046759,-85.285842,1,2020,3
3/23/2020,0,12,35.104212,-85.302093,1,2020,3
3/23/2020,0,12,35.062967,-85.12792,1,2020,3
3/23/2020,0,12,35.030646,-85.181318,1,2020,3
3/23/2020,0,13,35.144627,-85.338878,1,2020,3
3/23/2020,0,13,35.143467,-85.339906,1,2020,3
3/23/2020,0,13,35.047127,-85.307504,1,2020,3
3/23/2020,0,13,35.14068,-85.248452,1,2020,3
3/23/2020,0,13,35.138164,-85.24936,1,2020,3
3/23/2020,0,14,35.138164,-85.24936,1,2020,3
3/23/2020,0,14,35.138164,-85.24936,1,2020,3
3/23/2020,0,14,35.141342,-85.248624,1,2020,3
3/23/2020,0,14,35.141342,-85.248624,1,2020,3
3/23/2020,0,14,35.047591,-85.237466,1,2020,3
3/23/2020,0,14,35.033505,-85.236889,1,2020,3
3/23/2020,0,14,35.054072,-85.233098,1,2020,3
3/23/2020,0,14,35.033505,-85.236889,1,2020,3
3/23/2020,0,14,35.012394,-85.272322,1,2020,3
3/23/2020,0,15,35.033505,-85.236889,1,2020,3
3/23/2020,0,15,35.024158,-85.246468,1,2020,3
3/23/2020,0,15,35.173151,-85.115794,1,2020,3
3/23/2020,0,15,35.033505,-85.236889,1,2020,3
3/23/2020,0,16,35.027336,-85.174554,1,2020,3
3/23/2020,0,16,35.036708,-85.312505,1,2020,3
3/23/2020,0,16,35.139657,-85.120849,1,2020,3
3/23/2020,0,16,35.071325,-85.249305,1,2020,3
3/23/2020,0,17,35.18786,-85.16772,1,2020,3
3/23/2020,0,17,35.288251,-85.152145,1,2020,3
3/23/2020,0,17,35.05133,-85.30147,1,2020,3
3/23/2020,0,17,35.218205,-85.198169,1,2020,3
3/23/2020,0,17,35.221787,-85.196264,1,2020,3
3/23/2020,0,17,35.018732,-85.272234,1,2020,3
3/23/2020,0,17,35.135171,-85.246149,1,2020,3
3/23/2020,0,17,35.024821,-85.245567,1,2020,3
3/23/2020,0,17,35.002901,-85.149652,1,2020,3
3/23/2020,0,17,35.106069,-85.271275,1,2020,3
3/23/2020,0,18,34.988185,-85.310283,1,2020,3
3/23/2020,0,18,34.98863,-85.30986,1,2020,3
3/23/2020,0,18,34.988466,-85.309232,1,2020,3
3/23/2020,0,18,34.98863,-85.30986,1,2020,3
3/23/2020,0,18,35.158162,-85.248507,1,2020,3
3/23/2020,0,18,34.991107,-85.245234,1,2020,3
3/23/2020,0,19,34.991107,-85.245234,1,2020,3
3/23/2020,0,19,35.066314,-85.157061,1,2020,3
3/23/2020,0,19,35.066314,-85.157061,1,2020,3
3/23/2020,0,20,35.046307,-85.313103,1,2020,3
3/23/2020,0,21,35.023026,-85.197863,1,2020,3
3/23/2020,0,21,35.236551,-85.230956,1,2020,3
3/23/2020,0,23,35.047344,-85.229686,1,2020,3
3/24/2020,1,0,35.032049,-85.317156,1,2020,3
3/24/2020,1,6,35.208888,-85.1622,1,2020,3
3/24/2020,1,7,35.092987,-85.244966,1,2020,3
3/24/2020,1,7,35.208888,-85.1622,1,2020,3
3/24/2020,1,7,35.221457,-85.172235,1,2020,3
3/24/2020,1,7,35.123075,-85.239491,1,2020,3
3/24/2020,1,7,35.123075,-85.239491,1,2020,3
3/24/2020,1,7,35.123075,-85.239491,1,2020,3
3/24/2020,1,7,35.046035,-85.155388,1,2020,3
3/24/2020,1,8,35.025713,-85.335435,1,2020,3
3/24/2020,1,8,35.003404,-85.146884,1,2020,3
3/24/2020,1,8,35.075581,-85.298815,1,2020,3
3/24/2020,1,9,35.043791,-85.149742,1,2020,3
3/24/2020,1,9,34.997274,-85.243483,1,2020,3
3/24/2020,1,9,35.02156,-85.297411,1,2020,3
3/24/2020,1,9,35.020788,-85.264672,1,2020,3
3/24/2020,1,9,35.017587,-85.25618,1,2020,3
3/24/2020,1,9,35.019224,-85.267436,1,2020,3
3/24/2020,1,9,34.997274,-85.243483,1,2020,3
3/24/2020,1,9,34.997274,-85.243483,1,2020,3
3/24/2020,1,10,35.021809,-85.297892,1,2020,3
3/24/2020,1,10,35.02626,-85.299374,1,2020,3
3/24/2020,1,10,35.021809,-85.297892,1,2020,3
3/24/2020,1,10,34.990639,-85.302776,1,2020,3
3/24/2020,1,10,35.07368,-85.29887,1,2020,3
3/24/2020,1,10,35.074001,-85.299276,1,2020,3
3/24/2020,1,10,35.07368,-85.29887,1,2020,3
3/24/2020,1,10,35.07368,-85.29887,1,2020,3
3/24/2020,1,10,35.034364,-85.183229,1,2020,3
3/24/2020,1,10,35.031302,-85.1819,1,2020,3
3/24/2020,1,11,35.016831,-85.281292,1,2020,3
3/24/2020,1,12,35.000505,-85.096635,1,2020,3
3/24/2020,1,12,35.015252,-85.253185,1,2020,3
3/24/2020,1,12,35.005545,-85.228695,1,2020,3
3/24/2020,1,12,35.07045,-85.118394,1,2020,3
3/24/2020,1,13,35.112173,-85.26099,1,2020,3
3/24/2020,1,13,35.115026,-85.261484,1,2020,3
3/24/2020,1,13,35.112173,-85.26099,1,2020,3
3/24/2020,1,13,35.014384,-85.181615,1,2020,3
3/24/2020,1,13,35.116283,-85.263069,1,2020,3
3/24/2020,1,13,35.115169,-85.26165,1,2020,3
3/24/2020,1,13,35.115169,-85.26165,1,2020,3
3/24/2020,1,14,35.015252,-85.253185,1,2020,3
3/24/2020,1,14,35.015818,-85.254192,1,2020,3
3/24/2020,1,14,34.991548,-85.204761,1,2020,3
3/24/2020,1,14,35.111284,-85.230422,1,2020,3
3/24/2020,1,14,35.111403,-85.230333,1,2020,3
3/24/2020,1,14,35.098767,-85.323328,1,2020,3
3/24/2020,1,15,35.168996,-85.322409,1,2020,3
3/24/2020,1,15,35.14902,-85.321206,1,2020,3
3/24/2020,1,15,35.028579,-85.175667,1,2020,3
3/24/2020,1,15,34.99243,-85.21487,1,2020,3
3/24/2020,1,15,35.087736,-85.197817,1,2020,3
3/24/2020,1,15,35.067937,-85.211939,1,2020,3
3/24/2020,1,15,35.023823,-85.247288,1,2020,3
3/24/2020,1,16,35.01587,-85.207906,1,2020,3
3/24/2020,1,16,35.009093,-85.277129,1,2020,3
3/24/2020,1,16,34.994278,-85.289591,1,2020,3
3/24/2020,1,16,35.241433,-85.181981,1,2020,3
3/24/2020,1,16,35.241433,-85.181981,1,2020,3
3/24/2020,1,16,35.241433,-85.181981,1,2020,3
3/24/2020,1,16,35.037454,-85.197073,1,2020,3
3/24/2020,1,17,35.020059,-85.286467,1,2020,3
3/24/2020,1,17,35.135171,-85.246149,1,2020,3
3/24/2020,1,17,35.033389,-85.178927,1,2020,3
3/24/2020,1,18,35.01657,-85.277097,1,2020,3
3/24/2020,1,18,35.225364,-85.059725,1,2020,3
3/24/2020,1,20,35.179314,-85.049876,1,2020,3
3/24/2020,1,20,35.179314,-85.049876,1,2020,3
3/24/2020,1,20,35.179314,-85.049876,1,2020,3
3/24/2020,1,20,35.126242,-85.036728,1,2020,3
3/24/2020,1,20,35.014767,-85.163566,1,2020,3
3/24/2020,1,20,35.126242,-85.036728,1,2020,3
3/24/2020,1,20,35.126242,-85.036728,1,2020,3
3/24/2020,1,21,35.04878,-85.242102,1,2020,3
3/24/2020,1,21,34.990586,-85.147801,1,2020,3
3/24/2020,1,21,35.182577,-85.246697,1,2020,3
3/24/2020,1,21,35.007414,-85.203262,1,2020,3
3/24/2020,1,22,35.083607,-85.203449,1,2020,3
3/24/2020,1,22,35.044762,-85.164109,1,2020,3
3/24/2020,1,22,35.043326,-85.158111,1,2020,3
3/24/2020,1,23,35.068118,-85.289711,1,2020,3
3/24/2020,1,23,35.066599,-85.272256,1,2020,3
3/25/2020,2,3,35.02156,-85.297411,1,2020,3
3/25/2020,2,4,35.041953,-85.360541,1,2020,3
3/25/2020,2,6,35.276795,-85.20029,1,2020,3
3/25/2020,2,7,35.14972,-85.207806,1,2020,3
3/25/2020,2,7,35.14967,-85.207616,1,2020,3
3/25/2020,2,7,34.993059,-85.09618,1,2020,3
3/25/2020,2,7,34.993059,-85.09618,1,2020,3
3/25/2020,2,7,34.993059,-85.09618,1,2020,3
3/25/2020,2,7,34.993059,-85.09618,1,2020,3
3/25/2020,2,9,35.047945,-85.289226,1,2020,3
3/25/2020,2,9,35.03033,-85.15233,1,2020,3
3/25/2020,2,10,35.035234,-85.241844,1,2020,3
3/25/2020,2,11,35.06508,-85.260644,1,2020,3
3/25/2020,2,11,35.041707,-85.260666,1,2020,3
3/25/2020,2,12,35.105084,-85.338759,1,2020,3
3/25/2020,2,12,35.10578,-85.333552,1,2020,3
3/25/2020,2,12,35.10578,-85.333552,1,2020,3
3/25/2020,2,12,35.029443,-85.317502,1,2020,3
3/25/2020,2,12,35.012306,-85.212241,1,2020,3
3/25/2020,2,12,35.181532,-85.196693,1,2020,3
3/25/2020,2,12,35.004771,-85.151653,1,2020,3
3/25/2020,2,13,35.006594,-85.214367,1,2020,3
3/25/2020,2,13,35.074587,-85.172653,1,2020,3
3/25/2020,2,13,35.035391,-85.231967,1,2020,3
3/25/2020,2,13,35.243163,-85.119746,1,2020,3
3/25/2020,2,13,34.987657,-85.226863,1,2020,3
3/25/2020,2,13,35.074416,-85.172662,1,2020,3
3/25/2020,2,13,35.074416,-85.172662,1,2020,3
3/25/2020,2,13,35.074416,-85.172662,1,2020,3
3/25/2020,2,13,35.03602,-85.146643,1,2020,3
3/25/2020,2,13,35.005752,-85.292582,1,2020,3
3/25/2020,2,14,35.076651,-85.247433,1,2020,3
3/25/2020,2,14,35.009687,-85.328557,1,2020,3
3/25/2020,2,14,35.076651,-85.247433,1,2020,3
