,CutGF_50-50,CutGF_75-25,CutGF_Test,CutRan_50-50,CutRan_75-25,CutRan_Test,FullGF_50-50,FullGF_75-25,FullGF_Test,FullRan_50-50,FullRan_75-25,FullRan_Test,Spatial_50-50,Spatial_75-25,Spatial_Test,Temporal_50-50,Temporal_75-25,Temporal_Test
288,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371,0.17585684571947371
289,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261,0.1759640574455261
290,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143,0.17598093833242143
291,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257,0.17593523434230257
292,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344,0.17597424132483344
293,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001,0.1758944775377001
294,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595,0.17598892961229595
295,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803,0.17591663343565803
296,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836,0.039510488510131836
297,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642,0.03950187989643642
298,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215,0.03948481593813215
299,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589,0.03945927534784589
300,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775,0.039425245353153775
301,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047,0.03942688022341047
302,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146,0.039419365780694146
303,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468,0.03942415118217468
304,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956,0.039426258632114956
305,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737,0.5860185154846737
306,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196,0.3838955078806196
307,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913,0.3737591462475913
308,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195,0.03942771894591195
309,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955,0.039428004196711955
310,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093,0.03942562001092093
311,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075,0.0394257732800075
312,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784,0.039427024977547784
313,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225,0.03942840014185225
314,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287,0.03942662477493287
315,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462,0.03942957094737462
316,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154,0.039429656096867154
317,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155,0.039427305970873155
318,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974,0.03942574773515974
319,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484,0.039428659847804484
320,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303,0.03942553911890303
321,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222,0.17487604703222
322,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152,0.1751499048301152
323,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814,0.17520029629979814
324,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892,0.17584417973245892
325,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574,0.1758456230163574
326,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882,0.1756481911454882
327,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551,0.175881917987551
328,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199,0.3311371718134199
