Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed
0,1,1,6,19.0,0,32,4,7,2.0,0,0,0,2.0,1579424400,0,0.96,28.74,0.69,0.0,38.15,8.1
1,0,2,6,19.0,0,32,8,7,2.0,0,0,0,2.0,1579438800,0,0.22,21.53,0.65,0.0,32.01,6.79
1,0,3,6,19.0,0,32,12,7,2.0,0,0,0,2.0,1579453200,0,0.03,18.98,0.51,0.0,35.51,9.96
1,0,4,6,19.0,0,32,16,7,2.0,0,0,0,2.0,1579467600,0,0.01,20.27,0.52,0.0007,36.35,10.47
1,0,1,6,19.0,0,32,20,7,2.0,0,0,0,2.0,1579482000,0,0.01,15.67,0.57,0.0007,29.08,8.64
1,0,1,6,19.0,0,32,23,7,2.0,0,0,0,2.0,1579492800,0,0.0,12.08,0.56,0.0011,25.51,9.02
0,1,1,6,19.0,0,33,0,34,2.0,0,0,0,2.0,1579410000,0,0.98,42.74,0.88,0.0004,46.21,6.44
0,1,1,6,19.0,0,33,4,34,2.0,0,0,0,2.0,1579424400,0,0.95,28.75,0.69,0.0,38.09,8.05
1,0,2,6,19.0,0,33,8,34,2.0,0,0,0,2.0,1579438800,0,0.22,21.55,0.65,0.0,31.93,6.72
1,0,3,6,19.0,0,33,12,34,2.0,0,0,0,2.0,1579453200,0,0.03,18.89,0.51,0.0,35.39,9.97
1,0,4,6,19.0,0,33,16,34,2.0,0,0,0,2.0,1579467600,0,0.0,19.89,0.52,0.0007,35.97,10.46
1,0,1,6,19.0,0,33,20,34,2.0,0,0,0,2.0,1579482000,0,0.01,15.51,0.57,0.0007,28.91,8.64
1,0,1,6,19.0,0,33,23,34,2.0,0,0,0,2.0,1579492800,0,0.0,11.81,0.56,0.0011,25.26,9.03
0,1,1,6,19.0,0,34,0,19,2.0,0,0,0,2.0,1579410000,0,0.98,43.9,0.88,0.0004,47.39,6.34
0,1,1,6,19.0,0,34,4,19,2.0,0,0,0,2.0,1579424400,0,0.95,29.16,0.69,0.0,38.63,7.98
1,0,2,6,19.0,0,34,8,19,2.0,0,0,0,2.0,1579438800,0,0.22,21.86,0.65,0.0,32.39,6.61
1,0,3,6,19.0,0,34,12,19,2.0,0,0,0,2.0,1579453200,0,0.03,19.35,0.51,0.0,35.83,9.94
1,0,4,6,19.0,0,34,16,19,2.0,0,0,0,2.0,1579467600,0,0.0,21.17,0.51,0.0007,37.52,10.43
1,0,1,6,19.0,0,34,20,19,2.0,0,0,0,2.0,1579482000,0,0.01,16.43,0.57,0.0007,29.97,8.63
1,0,1,6,19.0,0,34,23,19,2.0,0,0,0,2.0,1579492800,0,0.0,12.75,0.56,0.001,26.24,9.04
0,1,1,6,19.0,0,35,0,25,2.0,0,0,0,2.0,1579410000,0,0.98,45.58,0.87,0.0004,49.27,6.22
0,1,1,6,19.0,0,35,4,25,2.0,0,0,0,2.0,1579424400,0,0.95,29.85,0.69,0.0,39.12,7.93
1,0,2,6,19.0,0,35,8,25,2.0,0,0,0,2.0,1579438800,0,0.22,22.76,0.66,0.0,32.93,6.54
1,0,3,6,19.0,0,35,12,25,2.0,0,0,0,2.0,1579453200,0,0.03,20.85,0.51,0.0,37.32,9.95
1,0,4,6,19.0,0,35,16,25,2.0,0,0,0,2.0,1579467600,0,0.0,23.1,0.5,0.0007,40.29,10.43
1,0,1,6,19.0,0,35,20,25,2.0,0,0,0,2.0,1579482000,0,0.01,17.97,0.56,0.0007,32.08,8.63
1,0,1,6,19.0,0,35,23,25,2.0,0,0,0,2.0,1579492800,0,0.0,14.23,0.56,0.001,27.77,9.04
0,1,1,6,19.0,0,36,0,38,2.0,0,0,0,2.0,1579410000,0,0.98,45.69,0.86,0.0004,49.67,6.11
0,1,1,6,19.0,0,36,4,38,2.0,0,0,0,2.0,1579424400,0,0.94,30.03,0.69,0.0,39.17,7.85
1,0,2,6,19.0,0,36,8,38,2.0,0,0,0,2.0,1579438800,0,0.22,22.81,0.66,0.0,32.93,6.44
1,0,3,6,19.0,0,36,12,38,2.0,0,0,0,2.0,1579453200,0,0.03,21.37,0.51,0.0,37.87,9.92
1,0,4,6,19.0,0,36,16,38,2.0,0,0,0,2.0,1579467600,0,0.0,23.53,0.49,0.0007,41.07,10.4
1,0,1,6,19.0,0,36,20,38,2.0,0,0,0,2.0,1579482000,0,0.01,17.98,0.54,0.0007,32.68,8.62
1,0,1,6,19.0,0,36,23,38,2.0,0,0,0,2.0,1579492800,0,0.0,14.57,0.56,0.001,28.15,9.05
0,1,1,6,19.0,0,37,0,19,2.0,0,0,0,2.0,1579410000,0,0.98,45.59,0.85,0.0004,49.8,5.99
0,1,1,6,19.0,0,37,4,19,2.0,0,0,0,2.0,1579424400,0,0.94,30.15,0.7,0.0,39.26,7.8
1,0,2,6,19.0,0,37,8,19,2.0,0,0,0,2.0,1579438800,0,0.22,22.8,0.66,0.0,32.91,6.37
1,0,3,6,19.0,0,37,12,19,2.0,0,0,0,2.0,1579453200,0,0.03,21.53,0.51,0.0,38.1,9.92
1,0,4,6,19.0,0,37,16,19,2.0,0,0,0,2.0,1579467600,0,0.0,23.56,0.49,0.0007,41.39,10.39
1,0,1,6,19.0,0,37,20,19,2.0,0,0,0,2.0,1579482000,0,0.01,17.85,0.53,0.0007,32.97,8.62
1,0,1,6,19.0,0,37,23,19,2.0,0,0,0,2.0,1579492800,0,0.0,14.62,0.56,0.001,28.32,9.05
0,1,1,6,19.0,0,38,0,29,2.0,0,0,0,2.0,1579410000,0,0.98,45.34,0.84,0.0004,49.93,5.88
0,1,1,6,19.0,0,38,4,29,2.0,0,0,0,2.0,1579424400,0,0.94,30.11,0.69,0.0,39.32,7.72
1,0,2,6,19.0,0,38,8,29,2.0,0,0,0,2.0,1579438800,0,0.22,22.67,0.66,0.0,32.89,6.27
1,0,3,6,19.0,0,38,12,29,2.0,0,0,0,2.0,1579453200,0,0.03,21.69,0.51,0.0,38.35,9.9
1,0,4,6,19.0,0,38,16,29,2.0,0,0,0,2.0,1579467600,0,0.0,23.52,0.48,0.0007,41.72,10.36
1,0,1,6,19.0,0,38,20,29,2.0,0,0,0,2.0,1579482000,0,0.01,17.8,0.53,0.0007,33.27,8.61
1,0,1,6,19.0,0,38,23,29,2.0,0,0,0,2.0,1579492800,0,0.0,14.55,0.55,0.001,28.5,9.06
0,1,1,6,19.0,0,39,0,103,2.0,0,0,0,2.0,1579410000,0,0.98,45.32,0.84,0.0004,49.95,5.75
0,1,1,6,19.0,0,39,4,103,2.0,0,0,0,2.0,1579424400,0,0.93,30.16,0.69,0.0,39.42,7.66
1,0,2,6,19.0,0,39,8,103,2.0,0,0,0,2.0,1579438800,0,0.22,22.65,0.65,0.0,33.0,6.21
1,0,3,6,19.0,0,39,12,103,2.0,0,0,0,2.0,1579453200,0,0.03,21.68,0.5,0.0,38.5,9.91
1,0,4,6,19.0,0,39,16,103,2.0,0,0,0,2.0,1579467600,0,0.0,23.47,0.48,0.0007,41.95,10.35
1,0,1,6,19.0,0,39,20,103,2.0,0,0,0,2.0,1579482000,0,0.01,17.8,0.52,0.0007,33.4,8.62
1,0,1,6,19.0,0,39,23,103,2.0,0,0,0,2.0,1579492800,0,0.0,14.53,0.55,0.001,28.58,9.07
0,1,1,6,19.0,0,40,0,9,2.0,0,0,0,2.0,1579410000,0,0.98,45.35,0.84,0.0004,49.89,5.64
0,1,1,6,19.0,0,40,4,9,2.0,0,0,0,2.0,1579424400,0,0.93,30.27,0.69,0.0,39.49,7.57
1,0,2,6,19.0,0,40,8,9,2.0,0,0,0,2.0,1579438800,0,0.22,22.77,0.65,0.0,33.08,6.11
1,0,3,6,19.0,0,40,12,9,2.0,0,0,0,2.0,1579453200,0,0.03,21.72,0.51,0.0,38.48,9.88
1,0,4,6,19.0,0,40,16,9,2.0,0,0,0,2.0,1579467600,0,0.0,23.52,0.48,0.0007,41.97,10.32
1,0,1,6,19.0,0,40,20,9,2.0,0,0,0,2.0,1579482000,0,0.01,17.81,0.52,0.0007,33.39,8.6
1,0,1,6,19.0,0,40,23,9,2.0,0,0,0,2.0,1579492800,0,0.0,14.58,0.55,0.001,28.61,9.07
0,1,1,6,19.0,0,41,0,256,2.0,0,0,0,2.0,1579410000,0,0.97,45.42,0.85,0.0004,49.84,5.52
0,1,1,6,19.0,0,41,4,256,2.0,0,0,0,2.0,1579424400,0,0.92,30.41,0.69,0.0,39.59,7.52
1,0,2,6,19.0,0,41,8,256,2.0,0,0,0,2.0,1579438800,0,0.22,22.88,0.66,0.0,33.13,6.05
1,0,3,6,19.0,0,41,12,256,2.0,0,0,0,2.0,1579453200,0,0.03,21.68,0.51,0.0,38.45,9.89
1,0,4,6,19.0,0,41,16,256,2.0,0,0,0,2.0,1579467600,0,0.0,23.52,0.48,0.0007,42.0,10.32
1,0,1,6,19.0,0,41,20,256,2.0,0,0,0,2.0,1579482000,0,0.01,17.82,0.52,0.0007,33.41,8.6
1,0,1,6,19.0,0,41,23,256,2.0,0,0,0,2.0,1579492800,0,0.0,14.61,0.55,0.001,28.62,9.08
0,1,1,6,19.0,0,42,0,157,2.0,0,0,0,2.0,1579410000,0,0.97,45.65,0.86,0.0004,49.64,5.4
0,1,1,6,19.0,0,42,4,157,2.0,0,0,0,2.0,1579424400,0,0.91,30.58,0.7,0.0,39.66,7.42
1,0,2,6,19.0,0,42,8,157,2.0,0,0,0,2.0,1579438800,0,0.22,23.14,0.66,0.0,33.25,5.95
1,0,3,6,19.0,0,42,12,157,2.0,0,0,0,2.0,1579453200,0,0.03,21.59,0.51,0.0,38.2,9.87
1,0,4,6,19.0,0,42,16,157,2.0,0,0,0,2.0,1579467600,0,0.0,23.56,0.48,0.0007,41.79,10.28
1,0,1,6,19.0,0,42,20,157,2.0,0,0,0,2.0,1579482000,0,0.01,17.93,0.53,0.0006,33.19,8.58
1,0,1,6,19.0,0,42,23,157,2.0,0,0,0,2.0,1579492800,0,0.0,14.7,0.56,0.001,28.53,9.07
0,1,1,6,19.0,0,43,0,23,2.0,0,0,0,2.0,1579410000,0,0.99,45.72,0.88,0.0004,49.07,5.27
0,1,1,6,19.0,0,43,4,23,2.0,0,0,0,2.0,1579424400,0,0.91,30.6,0.7,0.0,39.73,7.36
1,0,2,6,19.0,0,43,8,23,2.0,0,0,0,2.0,1579438800,0,0.22,23.32,0.66,0.0,33.34,5.9
1,0,3,6,19.0,0,43,12,23,2.0,0,0,0,2.0,1579453200,0,0.03,20.88,0.51,0.0,37.44,9.88
1,0,4,6,19.0,0,43,16,23,2.0,0,0,0,2.0,1579467600,0,0.0,23.07,0.49,0.0007,40.87,10.28
1,0,1,6,19.0,0,43,20,23,2.0,0,0,0,2.0,1579482000,0,0.0,18.08,0.55,0.0006,32.47,8.59
1,0,1,6,19.0,0,43,23,23,2.0,0,0,0,2.0,1579492800,0,0.0,14.39,0.56,0.001,28.08,9.2
0,1,1,6,19.0,0,45,0,3,2.0,0,0,0,2.0,1579410000,0,0.98,45.78,0.88,0.0003,49.21,4.58
0,1,1,6,19.0,0,45,4,3,2.0,0,0,0,2.0,1579424400,0,0.82,31.01,0.69,0.0,40.3,7.09
1,0,2,6,19.0,0,45,8,3,2.0,0,0,0,2.0,1579438800,0,0.23,23.45,0.67,0.0,33.21,5.89
1,0,3,6,19.0,0,45,12,3,2.0,0,0,0,2.0,1579453200,0,0.04,21.09,0.5,0.0,38.18,10.15
1,0,4,6,19.0,0,45,16,3,2.0,0,0,0,2.0,1579467600,0,0.0,22.67,0.45,0.0005,42.41,10.47
1,0,1,6,19.0,0,45,20,3,2.0,0,0,0,2.0,1579482000,0,0.0,17.61,0.52,0.0,33.36,8.98
1,0,1,6,19.0,0,45,23,3,2.0,0,0,0,2.0,1579492800,0,0.0,14.77,0.56,0.0009,28.54,9.34
0,1,1,6,19.0,0,46,0,1,2.0,0,0,0,2.0,1579410000,0,0.98,45.64,0.87,0.0003,49.3,4.6
0,1,1,6,19.0,0,46,4,1,2.0,0,0,0,2.0,1579424400,0,0.86,31.0,0.69,0.0,40.28,7.24
1,0,2,6,19.0,0,46,8,1,2.0,0,0,0,2.0,1579438800,0,0.23,23.35,0.67,0.0,33.19,5.87
1,0,3,6,19.0,0,46,12,1,2.0,0,0,0,2.0,1579453200,0,0.04,21.19,0.5,0.0,38.32,10.13
1,0,4,6,19.0,0,46,16,1,2.0,0,0,0,2.0,1579467600,0,0.0,22.74,0.45,0.0006,42.46,10.5
1,0,1,6,19.0,0,46,20,1,2.0,0,0,0,2.0,1579482000,0,0.0,17.55,0.52,0.0005,33.44,9.03
1,0,1,6,19.0,0,46,23,1,2.0,0,0,0,2.0,1579492800,0,0.0,14.67,0.56,0.0009,28.57,9.36
0,1,1,6,19.0,0,47,0,0,2.0,0,0,0,2.0,1579410000,0,0.98,45.54,0.87,0.0004,49.29,4.62
0,1,1,6,19.0,0,47,4,0,2.0,0,0,0,2.0,1579424400,0,0.86,30.95,0.69,0.0,40.28,7.24
1,0,2,6,19.0,0,47,8,0,2.0,0,0,0,2.0,1579438800,0,0.23,23.29,0.67,0.0,33.16,5.84
1,0,3,6,19.0,0,47,12,0,2.0,0,0,0,2.0,1579453200,0,0.04,21.23,0.5,0.0,38.41,10.14
1,0,4,6,19.0,0,47,16,0,2.0,0,0,0,2.0,1579467600,0,0.0,22.75,0.45,0.0006,42.52,10.53
1,0,1,6,19.0,0,47,20,0,2.0,0,0,0,2.0,1579482000,0,0.0,17.54,0.52,0.0006,33.48,9.08
1,0,1,6,19.0,0,47,23,0,2.0,0,0,0,2.0,1579492800,0,0.0,14.61,0.55,0.001,28.59,9.4
0,1,1,6,19.0,0,48,0,4,2.0,0,0,0,2.0,1579410000,0,0.98,45.52,0.87,0.0004,49.27,4.63
0,1,1,6,19.0,0,48,4,4,2.0,0,0,0,2.0,1579424400,0,0.88,31.02,0.69,0.0,40.27,7.37
1,0,2,6,19.0,0,48,8,4,2.0,0,0,0,2.0,1579438800,0,0.23,23.33,0.67,0.0,33.17,5.84
1,0,3,6,19.0,0,48,12,4,2.0,0,0,0,2.0,1579453200,0,0.04,21.18,0.5,0.0,38.35,10.14
1,0,4,6,19.0,0,48,16,4,2.0,0,0,0,2.0,1579467600,0,0.0,22.74,0.45,0.0006,42.39,10.57
1,0,1,6,19.0,0,48,20,4,2.0,0,0,0,2.0,1579482000,0,0.0,17.49,0.52,0.0006,33.39,9.13
1,0,1,6,19.0,0,48,23,4,2.0,0,0,0,2.0,1579492800,0,0.0,14.57,0.55,0.001,28.52,9.42
0,1,1,6,19.0,0,49,0,64,2.0,0,0,0,2.0,1579410000,0,0.98,45.44,0.87,0.0004,49.2,4.65
0,1,1,6,19.0,0,49,4,64,2.0,0,0,0,2.0,1579424400,0,0.88,31.0,0.69,0.0,40.25,7.37
1,0,2,6,19.0,0,49,8,64,2.0,0,0,0,2.0,1579438800,0,0.23,23.34,0.67,0.0,33.15,5.78
1,0,3,6,19.0,0,49,12,64,2.0,0,0,0,2.0,1579453200,0,0.04,21.16,0.5,0.0,38.33,10.14
1,0,4,6,19.0,0,49,16,64,2.0,0,0,0,2.0,1579467600,0,0.0,22.75,0.46,0.0006,42.33,10.6
1,0,1,6,19.0,0,49,20,64,2.0,0,0,0,2.0,1579482000,0,0.0,17.46,0.52,0.0006,33.32,9.18
1,0,1,6,19.0,0,49,23,64,2.0,0,0,0,2.0,1579492800,0,0.0,14.55,0.55,0.001,28.49,9.47
0,1,1,6,19.0,0,50,0,26,2.0,0,0,0,2.0,1579410000,0,0.98,45.47,0.87,0.0004,49.13,4.65
0,1,1,6,19.0,0,50,4,26,2.0,0,0,0,2.0,1579424400,0,0.9,31.06,0.69,0.0,40.25,7.48
1,0,2,6,19.0,0,50,8,26,2.0,0,0,0,2.0,1579438800,0,0.23,23.41,0.67,0.0,33.17,5.8
1,0,3,6,19.0,0,50,12,26,2.0,0,0,0,2.0,1579453200,0,0.05,21.02,0.5,0.0,38.2,10.14
1,0,4,6,19.0,0,50,16,26,2.0,0,0,0,2.0,1579467600,0,0.0,22.67,0.46,0.0007,42.13,10.63
1,0,1,6,19.0,0,50,20,26,2.0,0,0,0,2.0,1579482000,0,0.0,17.44,0.52,0.0006,33.16,9.24
1,0,1,6,19.0,0,50,23,26,2.0,0,0,0,2.0,1579492800,0,0.0,14.53,0.56,0.0009,28.38,9.5
0,1,1,6,19.0,0,51,0,11,2.0,0,0,0,2.0,1579410000,0,0.98,45.4,0.87,0.0004,48.98,4.69
0,1,1,6,19.0,0,51,4,11,2.0,0,0,0,2.0,1579424400,0,0.9,31.03,0.69,0.0,40.21,7.48
1,0,2,6,19.0,0,51,8,11,2.0,0,0,0,2.0,1579438800,0,0.23,23.45,0.67,0.0,33.16,5.73
1,0,3,6,19.0,0,51,12,11,2.0,0,0,0,2.0,1579453200,0,0.05,20.88,0.5,0.0,38.03,10.14
1,0,4,6,19.0,0,51,16,11,2.0,0,0,0,2.0,1579467600,0,0.0,22.59,0.46,0.0007,41.91,10.67
1,0,1,6,19.0,0,51,20,11,2.0,0,0,0,2.0,1579482000,0,0.0,17.46,0.52,0.0006,32.97,9.3
1,0,1,6,19.0,0,51,23,11,2.0,0,0,0,2.0,1579492800,0,0.0,14.48,0.56,0.0009,28.27,9.56
0,1,1,6,19.0,0,52,0,9,2.0,0,0,0,2.0,1579410000,0,0.98,45.28,0.88,0.0004,48.7,4.68
0,1,1,6,19.0,0,52,4,9,2.0,0,0,0,2.0,1579424400,0,0.91,31.06,0.7,0.0,40.18,7.57
1,0,2,6,19.0,0,52,8,9,2.0,0,0,0,2.0,1579438800,0,0.23,23.54,0.67,0.0,33.17,5.75
1,0,3,6,19.0,0,52,12,9,2.0,0,0,0,2.0,1579453200,0,0.05,20.54,0.5,0.0,37.61,10.16
1,0,4,6,19.0,0,52,16,9,2.0,0,0,0,2.0,1579467600,0,0.0,22.18,0.46,0.0007,41.34,10.71
1,0,1,6,19.0,0,52,20,9,2.0,0,0,0,2.0,1579482000,0,0.0,17.41,0.53,0.0006,32.54,9.36
1,0,1,6,19.0,0,52,23,9,2.0,0,0,0,2.0,1579492800,0,0.0,14.25,0.56,0.0009,27.98,9.59
0,1,1,6,11.0,0,53,0,35,4.0,0,0,0,2.0,1579410000,0,0.98,45.54,0.84,0.0004,50.04,7.12
0,1,1,6,11.0,0,53,4,35,4.0,0,0,0,2.0,1579424400,0,0.96,29.03,0.69,0.0,38.43,8.4
1,0,2,6,11.0,0,53,8,35,4.0,0,0,0,2.0,1579438800,0,0.22,21.96,0.65,0.0,32.55,7.23
1,0,3,6,11.0,0,53,12,35,4.0,0,0,0,2.0,1579453200,0,0.03,21.3,0.5,0.0,38.11,10.01
1,0,4,6,11.0,0,53,16,35,4.0,0,0,0,2.0,1579467600,0,0.01,23.47,0.5,0.0007,40.81,10.54
1,0,1,6,11.0,0,53,20,35,4.0,0,0,0,2.0,1579482000,0,0.0,17.69,0.54,0.0007,32.46,8.66
1,0,1,6,11.0,0,53,23,35,4.0,0,0,0,2.0,1579492800,0,0.0,14.45,0.57,0.0011,27.91,9.0
0,1,1,6,16.0,0,54,0,12,2.0,0,0,0,2.0,1579410000,0,0.98,45.24,0.83,0.0004,50.23,6.9
0,1,1,6,16.0,0,54,4,12,2.0,0,0,0,2.0,1579424400,0,0.96,29.04,0.68,0.0,38.57,8.28
1,0,2,6,16.0,0,54,8,12,2.0,0,0,0,2.0,1579438800,0,0.22,21.81,0.64,0.0,32.51,7.05
1,0,3,6,16.0,0,54,12,12,2.0,0,0,0,2.0,1579453200,0,0.03,21.52,0.5,0.0,38.42,9.99
1,0,4,6,16.0,0,54,16,12,2.0,0,0,0,2.0,1579467600,0,0.01,23.32,0.48,0.0007,41.33,10.5
1,0,1,6,16.0,0,54,20,12,2.0,0,0,0,2.0,1579482000,0,0.0,17.73,0.53,0.0007,32.96,8.65
1,0,1,6,16.0,0,54,23,12,2.0,0,0,0,2.0,1579492800,0,0.0,14.34,0.56,0.0011,28.16,9.01
0,1,1,6,19.0,0,55,0,8,2.0,0,0,0,2.0,1579410000,0,0.98,42.24,0.88,0.0004,45.73,6.45
0,1,1,6,19.0,0,55,4,8,2.0,0,0,0,2.0,1579424400,0,0.95,28.36,0.69,0.0,37.68,8.03
1,0,2,6,19.0,0,55,8,8,2.0,0,0,0,2.0,1579438800,0,0.22,21.4,0.65,0.0,31.69,6.69
1,0,3,6,19.0,0,55,12,8,2.0,0,0,0,2.0,1579453200,0,0.03,18.63,0.51,0.0,35.02,9.93
1,0,4,6,19.0,0,55,16,8,2.0,0,0,0,2.0,1579467600,0,0.0,19.35,0.52,0.0007,35.33,10.43
1,0,1,6,19.0,0,55,20,8,2.0,0,0,0,2.0,1579482000,0,0.01,15.17,0.57,0.0007,28.49,8.63
1,0,1,6,19.0,0,55,23,8,2.0,0,0,0,2.0,1579492800,0,0.0,11.31,0.56,0.0011,24.72,9.03
0,1,1,6,19.0,0,56,0,21,2.0,0,0,0,2.0,1579410000,0,0.98,43.69,0.88,0.0004,47.18,6.37
0,1,1,6,19.0,0,56,4,21,2.0,0,0,0,2.0,1579424400,0,0.95,29.04,0.69,0.0,38.49,7.98
1,0,2,6,19.0,0,56,8,21,2.0,0,0,0,2.0,1579438800,0,0.22,21.78,0.65,0.0,32.3,6.62
1,0,3,6,19.0,0,56,12,21,2.0,0,0,0,2.0,1579453200,0,0.03,19.29,0.51,0.0,35.73,9.91
1,0,4,6,19.0,0,56,16,21,2.0,0,0,0,2.0,1579467600,0,0.0,21.02,0.52,0.0007,37.23,10.42
1,0,1,6,19.0,0,56,20,21,2.0,0,0,0,2.0,1579482000,0,0.01,16.27,0.57,0.0007,29.75,8.64
1,0,1,6,19.0,0,56,23,21,2.0,0,0,0,2.0,1579492800,0,0.0,12.63,0.56,0.001,26.08,9.04
0,1,1,6,19.0,0,57,0,4,2.0,0,0,0,2.0,1579410000,0,0.98,45.21,0.87,0.0004,48.81,6.23
0,1,1,6,19.0,0,57,4,4,2.0,0,0,0,2.0,1579424400,0,0.95,29.63,0.69,0.0,39.1,7.9
1,0,2,6,19.0,0,57,8,4,2.0,0,0,0,2.0,1579438800,0,0.22,22.59,0.65,0.0,32.9,6.51
1,0,3,6,19.0,0,57,12,4,2.0,0,0,0,2.0,1579453200,0,0.03,20.43,0.51,0.0,36.84,9.91
1,0,4,6,19.0,0,57,16,4,2.0,0,0,0,2.0,1579467600,0,0.0,22.62,0.5,0.0007,39.53,10.4
1,0,1,6,19.0,0,57,20,4,2.0,0,0,0,2.0,1579482000,0,0.01,17.64,0.56,0.0007,31.52,8.62
1,0,1,6,19.0,0,57,23,4,2.0,0,0,0,2.0,1579492800,0,0.0,13.88,0.56,0.001,27.41,9.04
0,1,1,6,19.0,0,58,0,153,2.0,0,0,0,2.0,1579410000,0,0.98,45.62,0.86,0.0004,49.73,6.15
0,1,1,6,19.0,0,58,4,153,2.0,0,0,0,2.0,1579424400,0,0.94,29.95,0.69,0.0,39.1,7.86
1,0,2,6,19.0,0,58,8,153,2.0,0,0,0,2.0,1579438800,0,0.22,22.73,0.66,0.0,32.88,6.45
1,0,3,6,19.0,0,58,12,153,2.0,0,0,0,2.0,1579453200,0,0.03,21.49,0.51,0.0,37.97,9.89
1,0,4,6,19.0,0,58,16,153,2.0,0,0,0,2.0,1579467600,0,0.0,23.6,0.49,0.0007,41.14,10.38
1,0,1,6,19.0,0,58,20,153,2.0,0,0,0,2.0,1579482000,0,0.01,17.89,0.54,0.0007,32.74,8.62
1,0,1,6,19.0,0,58,23,153,2.0,0,0,0,2.0,1579492800,0,0.0,14.61,0.56,0.001,28.19,9.05
0,1,1,6,19.0,0,59,0,17,2.0,0,0,0,2.0,1579410000,0,0.98,45.53,0.85,0.0004,49.8,6.0
0,1,1,6,19.0,0,59,4,17,2.0,0,0,0,2.0,1579424400,0,0.94,30.09,0.69,0.0,39.23,7.77
1,0,2,6,19.0,0,59,8,17,2.0,0,0,0,2.0,1579438800,0,0.22,22.78,0.66,0.0,32.92,6.34
1,0,3,6,19.0,0,59,12,17,2.0,0,0,0,2.0,1579453200,0,0.03,21.6,0.51,0.0,38.12,9.89
1,0,4,6,19.0,0,59,16,17,2.0,0,0,0,2.0,1579467600,0,0.0,23.61,0.49,0.0007,41.41,10.36
1,0,1,6,19.0,0,59,20,17,2.0,0,0,0,2.0,1579482000,0,0.01,17.84,0.53,0.0007,32.98,8.6
1,0,1,6,19.0,0,59,23,17,2.0,0,0,0,2.0,1579492800,0,0.0,14.62,0.56,0.001,28.35,9.05
0,1,1,6,19.0,0,60,0,115,2.0,0,0,0,2.0,1579410000,0,0.98,45.29,0.84,0.0004,49.94,5.92
0,1,1,6,19.0,0,60,4,115,2.0,0,0,0,2.0,1579424400,0,0.93,29.99,0.69,0.0,39.25,7.72
1,0,2,6,19.0,0,60,8,115,2.0,0,0,0,2.0,1579438800,0,0.22,22.58,0.66,0.0,32.85,6.28
1,0,3,6,19.0,0,60,12,115,2.0,0,0,0,2.0,1579453200,0,0.03,21.74,0.51,0.0,38.36,9.88
1,0,4,6,19.0,0,60,16,115,2.0,0,0,0,2.0,1579467600,0,0.0,23.52,0.48,0.0007,41.69,10.35
1,0,1,6,19.0,0,60,20,115,2.0,0,0,0,2.0,1579482000,0,0.01,17.8,0.53,0.0007,33.26,8.61
1,0,1,6,19.0,0,60,23,115,2.0,0,0,0,2.0,1579492800,0,0.0,14.52,0.55,0.001,28.49,9.06
0,1,1,6,19.0,0,61,0,19,2.0,0,0,0,2.0,1579410000,0,0.98,45.3,0.84,0.0004,49.93,5.77
0,1,1,6,19.0,0,61,4,19,2.0,0,0,0,2.0,1579424400,0,0.93,30.13,0.69,0.0,39.4,7.63
1,0,2,6,19.0,0,61,8,19,2.0,0,0,0,2.0,1579438800,0,0.22,22.67,0.66,0.0,32.92,6.17
1,0,3,6,19.0,0,61,12,19,2.0,0,0,0,2.0,1579453200,0,0.03,21.75,0.51,0.0,38.39,9.87
1,0,4,6,19.0,0,61,16,19,2.0,0,0,0,2.0,1579467600,0,0.0,23.53,0.48,0.0007,41.82,10.33
1,0,1,6,19.0,0,61,20,19,2.0,0,0,0,2.0,1579482000,0,0.01,17.83,0.52,0.0007,33.37,8.59
1,0,1,6,19.0,0,61,23,19,2.0,0,0,0,2.0,1579492800,0,0.0,14.55,0.55,0.001,28.57,9.06
0,1,1,6,19.0,0,62,0,34,2.0,0,0,0,2.0,1579410000,0,0.97,45.33,0.84,0.0004,49.87,5.69
0,1,1,6,19.0,0,62,4,34,2.0,0,0,0,2.0,1579424400,0,0.92,30.19,0.69,0.0,39.41,7.58
1,0,2,6,19.0,0,62,8,34,2.0,0,0,0,2.0,1579438800,0,0.22,22.73,0.66,0.0,32.94,6.12
1,0,3,6,19.0,0,62,12,34,2.0,0,0,0,2.0,1579453200,0,0.03,21.77,0.51,0.0,38.34,9.86
1,0,4,6,19.0,0,62,16,34,2.0,0,0,0,2.0,1579467600,0,0.0,23.54,0.48,0.0007,41.78,10.31
1,0,1,6,19.0,0,62,20,34,2.0,0,0,0,2.0,1579482000,0,0.01,17.82,0.53,0.0007,33.33,8.6
1,0,1,6,19.0,0,62,23,34,2.0,0,0,0,2.0,1579492800,0,0.0,14.57,0.55,0.001,28.56,9.06
0,1,1,6,19.0,0,63,0,250,2.0,0,0,0,2.0,1579410000,0,0.97,45.72,0.85,0.0004,50.1,5.52
0,1,1,6,19.0,0,63,4,250,2.0,0,0,0,2.0,1579424400,0,0.92,30.39,0.69,0.0,39.57,7.48
