Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
0,1,3,5,19.0,0,339,12,18,2.0,0,0,0,2.0,1579971600,0,0.69,32.15,0.68,0.0013,42.02,6.21,10.0,2
0,1,4,5,19.0,0,339,16,18,2.0,0,0,0,2.0,1579986000,0,0.66,32.48,0.62,0.0,44.52,4.96,10.0,1
0,1,1,5,19.0,0,339,20,18,2.0,0,0,0,2.0,1580000400,0,0.44,29.73,0.71,0.0,38.23,3.45,10.0,0
0,1,1,5,19.0,0,339,23,18,2.0,0,0,0,2.0,1580011200,0,0.77,28.55,0.76,0.0014,35.47,2.96,10.0,0
0,1,1,5,11.0,0,342,0,71,2.0,0,0,0,2.0,1579928400,0,0.57,34.41,0.79,0.0,40.38,5.42,10.0,0
0,1,1,5,11.0,0,342,4,71,2.0,0,0,0,2.0,1579942800,0,0.72,31.8,0.8,0.0003,37.54,5.25,10.0,0
0,1,2,5,11.0,0,342,8,71,2.0,0,0,0,2.0,1579957200,0,0.58,31.73,0.81,0.0012,36.87,4.3,10.0,0
0,1,3,5,11.0,0,342,12,71,2.0,0,0,0,2.0,1579971600,0,0.68,32.15,0.7,0.0014,41.3,6.08,10.0,2
0,1,4,5,11.0,0,342,16,71,2.0,0,0,0,2.0,1579986000,0,0.66,32.66,0.64,0.0,43.95,4.93,10.0,1
0,1,1,5,11.0,0,342,20,71,2.0,0,0,0,2.0,1580000400,0,0.46,29.75,0.72,0.0,37.83,3.3,10.0,0
0,1,1,5,11.0,0,342,23,71,2.0,0,0,0,2.0,1580011200,0,0.79,28.97,0.76,0.0015,35.65,2.93,10.0,0
0,1,1,5,19.0,0,343,0,10,2.0,0,0,0,2.0,1579928400,0,0.57,34.48,0.79,0.0,40.38,5.39,10.0,0
0,1,1,5,19.0,0,343,4,10,2.0,0,0,0,2.0,1579942800,0,0.72,32.1,0.8,0.0003,37.74,5.24,10.0,0
0,1,2,5,19.0,0,343,8,10,2.0,0,0,0,2.0,1579957200,0,0.58,31.96,0.82,0.0012,37.0,4.29,10.0,0
0,1,3,5,19.0,0,343,12,10,2.0,0,0,0,2.0,1579971600,0,0.68,31.94,0.7,0.0014,41.06,6.06,10.0,2
0,1,4,5,19.0,0,343,16,10,2.0,0,0,0,2.0,1579986000,0,0.65,32.39,0.64,0.0,43.61,4.94,10.0,1
0,1,1,5,19.0,0,343,20,10,2.0,0,0,0,2.0,1580000400,0,0.46,29.71,0.73,0.0,37.67,3.28,10.0,0
0,1,1,5,19.0,0,343,23,10,2.0,0,0,0,2.0,1580011200,0,0.79,28.98,0.76,0.0015,35.66,2.93,10.0,0
0,1,1,5,19.0,0,344,0,5,2.0,0,0,0,2.0,1579928400,0,0.57,34.43,0.79,0.0,40.35,5.37,10.0,0
0,1,1,5,19.0,0,344,4,5,2.0,0,0,0,2.0,1579942800,0,0.72,32.09,0.8,0.0003,37.73,5.25,10.0,0
0,1,2,5,19.0,0,344,8,5,2.0,0,0,0,2.0,1579957200,0,0.57,31.98,0.82,0.0012,36.99,4.28,10.0,0
0,1,3,5,19.0,0,344,12,5,2.0,0,0,0,2.0,1579971600,0,0.68,31.97,0.7,0.0014,41.06,6.03,10.0,2
0,1,4,5,19.0,0,344,16,5,2.0,0,0,0,2.0,1579986000,0,0.66,32.38,0.64,0.0,43.6,4.92,10.0,1
0,1,1,5,19.0,0,344,20,5,2.0,0,0,0,2.0,1580000400,0,0.47,29.69,0.73,0.0,37.64,3.25,10.0,0
0,1,1,5,19.0,0,344,23,5,2.0,0,0,0,2.0,1580011200,0,0.79,28.91,0.76,0.0015,35.62,2.91,10.0,0
0,1,1,5,19.0,0,345,0,12,1.0,0,0,0,2.0,1579928400,0,0.57,34.38,0.79,0.0,40.45,5.32,10.0,0
0,1,1,5,19.0,0,345,4,12,1.0,0,0,0,2.0,1579942800,0,0.71,32.12,0.8,0.0003,37.87,5.25,10.0,0
0,1,2,5,19.0,0,345,8,12,1.0,0,0,0,2.0,1579957200,0,0.56,32.02,0.82,0.0012,37.1,4.27,10.0,0
0,1,3,5,19.0,0,345,12,12,1.0,0,0,0,2.0,1579971600,0,0.67,32.12,0.7,0.0014,41.26,6.0,10.0,2
0,1,4,5,19.0,0,345,16,12,1.0,0,0,0,2.0,1579986000,0,0.66,32.42,0.64,0.0,43.74,4.9,10.0,1
0,1,1,5,19.0,0,345,20,12,1.0,0,0,0,2.0,1580000400,0,0.48,29.62,0.72,0.0,37.7,3.2,10.0,0
0,1,1,5,19.0,0,345,23,12,1.0,0,0,0,2.0,1580011200,0,0.79,28.74,0.76,0.0015,35.59,2.89,10.0,0
0,1,1,5,19.0,0,346,0,3,2.0,0,0,0,2.0,1579928400,0,0.57,34.36,0.78,0.0,40.61,5.3,10.0,0
0,1,1,5,19.0,0,346,4,3,2.0,0,0,0,2.0,1579942800,0,0.71,32.12,0.79,0.0003,38.05,5.25,10.0,0
0,1,2,5,19.0,0,346,8,3,2.0,0,0,0,2.0,1579957200,0,0.56,32.01,0.81,0.0012,37.25,4.27,10.0,0
0,1,3,5,19.0,0,346,12,3,2.0,0,0,0,2.0,1579971600,0,0.67,32.27,0.7,0.0014,41.5,6.0,10.0,2
0,1,4,5,19.0,0,346,16,3,2.0,0,0,0,2.0,1579986000,0,0.66,32.46,0.64,0.0,43.94,4.91,10.0,1
0,1,1,5,19.0,0,346,20,3,2.0,0,0,0,2.0,1580000400,0,0.48,29.52,0.72,0.0,37.79,3.18,10.0,0
0,1,1,5,19.0,0,346,23,3,2.0,0,0,0,2.0,1580011200,0,0.79,28.6,0.75,0.0015,35.59,2.89,10.0,0
0,1,1,5,14.0,0,347,0,48,4.0,0,0,0,2.0,1579928400,0,0.57,34.25,0.77,0.0,40.77,5.29,10.0,0
0,1,1,5,14.0,0,347,4,48,4.0,0,0,0,2.0,1579942800,0,0.71,32.1,0.78,0.0003,38.24,5.25,10.0,0
0,1,2,5,14.0,0,347,8,48,4.0,0,0,0,2.0,1579957200,0,0.56,31.92,0.8,0.0011,37.41,4.26,10.0,0
0,1,3,5,14.0,0,347,12,48,4.0,0,0,0,2.0,1579971600,0,0.67,32.37,0.69,0.0015,41.78,5.98,10.0,2
0,1,4,5,14.0,0,347,16,48,4.0,0,0,0,2.0,1579986000,0,0.66,32.43,0.63,0.0,44.17,4.89,10.0,1
0,1,1,5,14.0,0,347,20,48,4.0,0,0,0,2.0,1580000400,0,0.49,29.47,0.71,0.0,37.92,3.15,10.0,0
0,1,1,5,14.0,0,347,23,48,4.0,0,0,0,2.0,1580011200,0,0.79,28.41,0.75,0.0014,35.58,2.87,10.0,0
0,1,1,5,,0,348,0,0,,0,0,0,,1579928400,0,0.61,33.18,0.83,0.0004,37.84,6.2,10.0,0
0,1,1,5,,0,348,4,0,,0,0,0,,1579942800,0,0.76,31.15,0.84,0.0,35.5,6.06,10.0,0
0,1,2,5,,0,348,8,0,,0,0,0,,1579957200,0,0.63,31.23,0.87,0.0006,34.76,4.86,10.0,0
0,1,3,5,,0,348,12,0,,0,0,0,,1579971600,0,0.73,31.53,0.76,0.0009,38.36,5.93,10.0,2
0,1,4,5,,0,348,16,0,,0,0,0,,1579986000,0,0.62,32.22,0.71,0.0,40.79,5.36,10.0,1
0,1,1,5,,0,348,20,0,,0,0,0,,1580000400,0,0.44,30.04,0.78,0.0,36.34,3.77,10.0,0
0,1,1,5,,0,348,23,0,,0,0,0,,1580011200,0,0.75,28.83,0.8,0.0015,34.46,3.73,10.0,0
0,1,1,5,19.0,0,349,0,2,1.0,0,0,0,2.0,1579928400,0,0.6,35.15,0.82,0.0004,40.29,6.15,10.0,0
0,1,1,5,19.0,0,349,4,2,1.0,0,0,0,2.0,1579942800,0,0.76,32.24,0.8,0.0002,37.85,6.02,10.0,0
0,1,2,5,19.0,0,349,8,2,1.0,0,0,0,2.0,1579957200,0,0.63,31.34,0.81,0.0008,36.48,4.84,10.0,0
0,1,3,5,19.0,0,349,12,2,1.0,0,0,0,2.0,1579971600,0,0.73,32.74,0.73,0.0011,40.83,5.91,10.0,2
0,1,4,5,19.0,0,349,16,2,1.0,0,0,0,2.0,1579986000,0,0.62,32.96,0.66,0.0,43.39,5.32,10.0,1
0,1,1,5,19.0,0,349,20,2,1.0,0,0,0,2.0,1580000400,0,0.44,29.88,0.73,0.0,37.66,3.75,10.0,0
0,1,1,5,19.0,0,349,23,2,1.0,0,0,0,2.0,1580011200,0,0.75,29.15,0.8,0.0015,34.6,3.7,10.0,0
0,1,1,5,19.0,0,350,0,3,2.0,0,0,0,2.0,1579928400,0,0.6,35.13,0.79,0.0004,41.02,6.1,10.0,0
0,1,1,5,19.0,0,350,4,3,2.0,0,0,0,2.0,1579942800,0,0.76,32.47,0.79,0.0002,38.55,5.97,10.0,0
0,1,2,5,19.0,0,350,8,3,2.0,0,0,0,2.0,1579957200,0,0.63,31.62,0.8,0.0008,37.24,4.82,10.0,0
0,1,3,5,19.0,0,350,12,3,2.0,0,0,0,2.0,1579971600,0,0.73,33.0,0.71,0.0012,41.84,5.91,10.0,2
0,1,4,5,19.0,0,350,16,3,2.0,0,0,0,2.0,1579986000,0,0.62,33.42,0.65,0.0,44.5,5.32,10.0,1
0,1,1,5,19.0,0,350,20,3,2.0,0,0,0,2.0,1580000400,0,0.43,30.1,0.72,0.0,38.18,3.73,10.0,0
0,1,1,5,19.0,0,350,23,3,2.0,0,0,0,2.0,1580011200,0,0.75,28.69,0.78,0.0011,34.76,3.65,10.0,0
0,1,1,5,19.0,0,351,0,10,2.0,0,0,0,2.0,1579928400,0,0.6,35.0,0.79,0.0004,41.03,5.99,10.0,0
0,1,1,5,19.0,0,351,4,10,2.0,0,0,0,2.0,1579942800,0,0.76,32.21,0.78,0.0003,38.37,5.87,10.0,0
0,1,2,5,19.0,0,351,8,10,2.0,0,0,0,2.0,1579957200,0,0.62,31.62,0.8,0.001,37.31,4.78,10.0,0
0,1,3,5,19.0,0,351,12,10,2.0,0,0,0,2.0,1579971600,0,0.73,32.95,0.7,0.0013,41.89,5.9,10.0,2
0,1,4,5,19.0,0,351,16,10,2.0,0,0,0,2.0,1579986000,0,0.63,33.37,0.65,0.0,44.5,5.28,10.0,1
0,1,1,5,19.0,0,351,20,10,2.0,0,0,0,2.0,1580000400,0,0.42,30.32,0.72,0.0,38.46,3.7,10.0,0
0,1,1,5,19.0,0,351,23,10,2.0,0,0,0,2.0,1580011200,0,0.75,28.71,0.78,0.0012,34.98,3.56,10.0,0
0,1,1,5,19.0,0,352,0,15,2.0,0,0,0,2.0,1579928400,0,0.6,35.07,0.8,0.0003,40.82,5.95,10.0,0
0,1,1,5,19.0,0,352,4,15,2.0,0,0,0,2.0,1579942800,0,0.76,32.32,0.79,0.0003,38.37,5.83,10.0,0
0,1,2,5,19.0,0,352,8,15,2.0,0,0,0,2.0,1579957200,0,0.62,31.52,0.8,0.001,37.11,4.77,10.0,0
0,1,3,5,19.0,0,352,12,15,2.0,0,0,0,2.0,1579971600,0,0.74,32.77,0.71,0.0013,41.63,5.89,10.0,2
0,1,4,5,19.0,0,352,16,15,2.0,0,0,0,2.0,1579986000,0,0.63,33.2,0.65,0.0,44.28,5.24,10.0,1
0,1,1,5,19.0,0,352,20,15,2.0,0,0,0,2.0,1580000400,0,0.42,29.97,0.72,0.0,38.11,3.69,10.0,0
0,1,1,5,19.0,0,352,23,15,2.0,0,0,0,2.0,1580011200,0,0.75,28.78,0.78,0.0012,34.87,3.53,10.0,0
0,1,1,5,19.0,0,353,0,111,2.0,0,0,0,2.0,1579928400,0,0.6,35.05,0.8,0.0003,40.75,5.89,10.0,0
0,1,1,5,19.0,0,353,4,111,2.0,0,0,0,2.0,1579942800,0,0.76,32.3,0.79,0.0003,38.3,5.77,10.0,0
0,1,2,5,19.0,0,353,8,111,2.0,0,0,0,2.0,1579957200,0,0.62,31.51,0.8,0.001,37.05,4.75,10.0,0
0,1,3,5,19.0,0,353,12,111,2.0,0,0,0,2.0,1579971600,0,0.74,32.71,0.7,0.0014,41.61,5.88,10.0,2
0,1,4,5,19.0,0,353,16,111,2.0,0,0,0,2.0,1579986000,0,0.63,33.21,0.65,0.0,44.32,5.24,10.0,1
0,1,1,5,19.0,0,353,20,111,2.0,0,0,0,2.0,1580000400,0,0.42,29.93,0.72,0.0,38.07,3.67,10.0,0
0,1,1,5,19.0,0,353,23,111,2.0,0,0,0,2.0,1580011200,0,0.76,28.84,0.78,0.0013,34.92,3.48,10.0,0
0,1,1,5,19.0,0,354,0,59,2.0,0,0,0,2.0,1579928400,0,0.59,35.08,0.81,0.0003,40.6,5.94,10.0,0
0,1,1,5,19.0,0,354,4,59,2.0,0,0,0,2.0,1579942800,0,0.75,32.22,0.79,0.0003,38.15,5.74,10.0,0
0,1,2,5,19.0,0,354,8,59,2.0,0,0,0,2.0,1579957200,0,0.62,31.46,0.8,0.001,36.92,4.73,10.0,0
0,1,3,5,19.0,0,354,12,59,2.0,0,0,0,2.0,1579971600,0,0.74,32.57,0.71,0.0014,41.4,5.99,10.0,2
0,1,4,5,19.0,0,354,16,59,2.0,0,0,0,2.0,1579986000,0,0.63,33.0,0.65,0.0,44.11,5.2,10.0,1
0,1,1,5,19.0,0,354,20,59,2.0,0,0,0,2.0,1580000400,0,0.42,29.87,0.72,0.0,37.93,3.66,10.0,0
0,1,1,5,19.0,0,354,23,59,2.0,0,0,0,2.0,1580011200,0,0.76,28.98,0.79,0.0013,34.94,3.44,10.0,0
0,1,1,5,19.0,0,355,0,167,2.0,0,0,0,2.0,1579928400,0,0.59,35.06,0.8,0.0003,40.69,5.9,10.0,0
0,1,1,5,19.0,0,355,4,167,2.0,0,0,0,2.0,1579942800,0,0.75,32.26,0.79,0.0003,38.25,5.67,10.0,0
0,1,2,5,19.0,0,355,8,167,2.0,0,0,0,2.0,1579957200,0,0.62,31.52,0.8,0.001,37.04,4.71,10.0,0
0,1,3,5,19.0,0,355,12,167,2.0,0,0,0,2.0,1579971600,0,0.74,32.56,0.7,0.0013,41.55,6.0,10.0,2
0,1,4,5,19.0,0,355,16,167,2.0,0,0,0,2.0,1579986000,0,0.63,33.04,0.64,0.0,44.31,5.19,10.0,1
0,1,1,5,19.0,0,355,20,167,2.0,0,0,0,2.0,1580000400,0,0.41,29.9,0.72,0.0,38.03,3.64,10.0,0
0,1,1,5,19.0,0,355,23,167,2.0,0,0,0,2.0,1580011200,0,0.76,28.95,0.78,0.0014,35.04,3.39,10.0,0
0,1,1,5,19.0,0,356,0,41,2.0,0,0,0,2.0,1579928400,0,0.59,35.07,0.81,0.0003,40.54,5.87,10.0,0
0,1,1,5,19.0,0,356,4,41,2.0,0,0,0,2.0,1579942800,0,0.75,32.2,0.79,0.0002,38.11,5.64,10.0,0
0,1,2,5,19.0,0,356,8,41,2.0,0,0,0,2.0,1579957200,0,0.62,31.5,0.81,0.001,36.93,4.7,10.0,0
0,1,3,5,19.0,0,356,12,41,2.0,0,0,0,2.0,1579971600,0,0.74,32.55,0.71,0.0013,41.35,6.01,10.0,2
0,1,4,5,19.0,0,356,16,41,2.0,0,0,0,2.0,1579986000,0,0.64,32.98,0.65,0.0,44.12,5.16,10.0,1
0,1,1,5,19.0,0,356,20,41,2.0,0,0,0,2.0,1580000400,0,0.42,29.86,0.72,0.0,37.95,3.63,10.0,0
0,1,1,5,19.0,0,356,23,41,2.0,0,0,0,2.0,1580011200,0,0.76,29.11,0.79,0.0014,35.07,3.36,10.0,0
0,1,1,5,19.0,0,357,0,155,2.0,0,0,0,2.0,1579928400,0,0.59,35.03,0.8,0.0002,40.81,5.8,10.0,0
0,1,1,5,19.0,0,357,4,155,2.0,0,0,0,2.0,1579942800,0,0.75,32.32,0.79,0.0002,38.37,5.58,10.0,0
0,1,2,5,19.0,0,357,8,155,2.0,0,0,0,2.0,1579957200,0,0.62,31.63,0.8,0.001,37.24,4.69,10.0,0
0,1,3,5,19.0,0,357,12,155,2.0,0,0,0,2.0,1579971600,0,0.74,32.56,0.7,0.0013,41.76,6.03,10.0,2
0,1,4,5,19.0,0,357,16,155,2.0,0,0,0,2.0,1579986000,0,0.64,33.11,0.64,0.0,44.6,5.15,10.0,1
0,1,1,5,19.0,0,357,20,155,2.0,0,0,0,2.0,1580000400,0,0.41,29.97,0.72,0.0,38.17,3.64,10.0,0
0,1,1,5,19.0,0,357,23,155,2.0,0,0,0,2.0,1580011200,0,0.76,28.91,0.78,0.0013,35.19,3.31,10.0,0
0,1,1,5,19.0,0,358,0,7,2.0,0,0,0,2.0,1579928400,0,0.59,34.97,0.79,0.0002,40.84,5.78,10.0,0
0,1,1,5,19.0,0,358,4,7,2.0,0,0,0,2.0,1579942800,0,0.75,32.05,0.79,0.0002,38.13,5.54,10.0,0
0,1,2,5,19.0,0,358,8,7,2.0,0,0,0,2.0,1579957200,0,0.62,31.64,0.8,0.001,37.3,4.67,10.0,0
0,1,3,5,19.0,0,358,12,7,2.0,0,0,0,2.0,1579971600,0,0.74,32.64,0.69,0.0013,41.9,6.04,10.0,2
0,1,4,5,19.0,0,358,16,7,2.0,0,0,0,2.0,1579986000,0,0.64,33.27,0.64,0.0,44.83,5.12,10.0,1
0,1,1,5,19.0,0,358,20,7,2.0,0,0,0,2.0,1580000400,0,0.41,30.19,0.72,0.0,38.4,3.63,10.0,0
0,1,1,5,19.0,0,358,23,7,2.0,0,0,0,2.0,1580011200,0,0.76,28.87,0.77,0.0012,35.24,3.27,10.0,0
0,1,1,5,,0,359,0,7,,0,0,0,,1579928400,0,0.59,34.99,0.79,0.0002,41.1,5.75,10.0,0
0,1,1,5,,0,359,4,7,,0,0,0,,1579942800,0,0.75,32.44,0.78,0.0002,38.67,5.47,10.0,0
0,1,2,5,,0,359,8,7,,0,0,0,,1579957200,0,0.62,31.84,0.79,0.0009,37.63,4.67,10.0,0
0,1,3,5,,0,359,12,7,,0,0,0,,1579971600,0,0.74,32.61,0.69,0.0013,42.03,6.07,10.0,2
0,1,4,5,,0,359,16,7,,0,0,0,,1579986000,0,0.64,33.08,0.63,0.0,44.79,5.11,10.0,1
0,1,1,5,,0,359,20,7,,0,0,0,,1580000400,0,0.41,30.19,0.72,0.0,38.47,3.63,10.0,0
0,1,1,5,,0,359,23,7,,0,0,0,,1580011200,0,0.77,28.88,0.77,0.0012,35.51,3.23,10.0,0
0,1,1,5,19.0,0,360,0,124,2.0,0,0,0,2.0,1579928400,0,0.59,34.99,0.79,0.0,41.02,5.73,10.0,0
0,1,1,5,19.0,0,360,4,124,2.0,0,0,0,2.0,1579942800,0,0.75,32.42,0.78,0.0,38.59,5.44,10.0,0
0,1,2,5,19.0,0,360,8,124,2.0,0,0,0,2.0,1579957200,0,0.62,31.81,0.79,0.0009,37.58,4.66,10.0,0
0,1,3,5,19.0,0,360,12,124,2.0,0,0,0,2.0,1579971600,0,0.75,32.61,0.69,0.0012,42.02,6.09,10.0,2
0,1,4,5,19.0,0,360,16,124,2.0,0,0,0,2.0,1579986000,0,0.65,33.15,0.63,0.0,44.91,5.08,10.0,1
0,1,1,5,19.0,0,360,20,124,2.0,0,0,0,2.0,1580000400,0,0.41,30.13,0.72,0.0,38.41,3.63,10.0,0
0,1,1,5,19.0,0,360,23,124,2.0,0,0,0,2.0,1580011200,0,0.77,28.88,0.77,0.0011,35.47,3.19,10.0,0
0,1,1,5,19.0,0,361,0,18,2.0,0,0,0,2.0,1579928400,0,0.59,34.98,0.79,0.0,40.95,5.71,10.0,0
0,1,1,5,19.0,0,361,4,18,2.0,0,0,0,2.0,1579942800,0,0.76,32.4,0.78,0.0,38.52,5.36,10.0,0
0,1,2,5,19.0,0,361,8,18,2.0,0,0,0,2.0,1579957200,0,0.62,31.76,0.79,0.0009,37.55,4.67,10.0,0
0,1,3,5,19.0,0,361,12,18,2.0,0,0,0,2.0,1579971600,0,0.75,32.49,0.69,0.0012,42.03,6.13,10.0,2
0,1,4,5,19.0,0,361,16,18,2.0,0,0,0,2.0,1579986000,0,0.65,33.14,0.63,0.0,45.06,5.07,10.0,1
0,1,1,5,19.0,0,361,20,18,2.0,0,0,0,2.0,1580000400,0,0.41,30.07,0.72,0.0,38.39,3.65,10.0,0
0,1,1,5,19.0,0,361,23,18,2.0,0,0,0,2.0,1580011200,0,0.77,28.95,0.77,0.0011,35.55,3.15,10.0,0
0,1,1,5,19.0,0,362,0,60,2.0,0,0,0,2.0,1579928400,0,0.59,34.92,0.79,0.0,40.81,5.7,10.0,0
0,1,1,5,19.0,0,362,4,60,2.0,0,0,0,2.0,1579942800,0,0.76,32.02,0.78,0.0,38.12,5.34,10.0,0
0,1,2,5,19.0,0,362,8,60,2.0,0,0,0,2.0,1579957200,0,0.62,31.63,0.79,0.0011,37.42,4.67,10.0,0
0,1,3,5,19.0,0,362,12,60,2.0,0,0,0,2.0,1579971600,0,0.75,32.43,0.69,0.0011,41.94,6.16,10.0,2
0,1,4,5,19.0,0,362,16,60,2.0,0,0,0,2.0,1579986000,0,0.65,33.12,0.63,0.0,45.06,5.04,10.0,1
0,1,1,5,19.0,0,362,20,60,2.0,0,0,0,2.0,1580000400,0,0.41,30.15,0.72,0.0,38.48,3.64,10.0,0
0,1,1,5,19.0,0,362,23,60,2.0,0,0,0,2.0,1580011200,0,0.78,29.0,0.77,0.001,35.58,3.11,10.0,0
0,1,1,5,19.0,0,363,0,149,2.0,0,0,0,2.0,1579928400,0,0.59,34.93,0.8,0.0,40.61,5.72,10.0,0
0,1,1,5,19.0,0,363,4,149,2.0,0,0,0,2.0,1579942800,0,0.76,31.9,0.79,0.0,37.95,5.27,10.0,0
0,1,2,5,19.0,0,363,8,149,2.0,0,0,0,2.0,1579957200,0,0.63,31.49,0.79,0.001,37.27,4.71,10.0,0
0,1,3,5,19.0,0,363,12,149,2.0,0,0,0,2.0,1579971600,0,0.76,32.22,0.69,0.001,41.7,6.24,10.0,2
0,1,4,5,19.0,0,363,16,149,2.0,0,0,0,2.0,1579986000,0,0.65,32.93,0.63,0.0,44.93,5.03,10.0,1
0,1,1,5,19.0,0,363,20,149,2.0,0,0,0,2.0,1580000400,0,0.42,29.98,0.72,0.0,38.34,3.69,10.0,0
0,1,1,5,19.0,0,363,23,149,2.0,0,0,0,2.0,1580011200,0,0.78,29.27,0.77,0.001,35.77,3.08,10.0,0
0,1,1,5,19.0,0,364,0,79,2.0,0,0,0,2.0,1579928400,0,0.59,35.05,0.82,0.0,40.19,5.74,10.0,0
0,1,1,5,19.0,0,364,4,79,2.0,0,0,0,2.0,1579942800,0,0.76,31.89,0.8,0.0,37.56,5.28,10.0,0
0,1,2,5,19.0,0,364,8,79,2.0,0,0,0,2.0,1579957200,0,0.63,31.54,0.81,0.001,36.88,4.72,10.0,0
0,1,3,5,19.0,0,364,12,79,2.0,0,0,0,2.0,1579971600,0,0.76,32.13,0.7,0.0009,41.15,6.26,10.0,2
0,1,4,5,19.0,0,364,16,79,2.0,0,0,0,2.0,1579986000,0,0.66,32.96,0.64,0.0,44.45,5.02,10.0,1
0,1,1,5,19.0,0,364,20,79,2.0,0,0,0,2.0,1580000400,0,0.43,29.96,0.72,0.0,38.03,3.68,10.0,0
0,1,1,5,19.0,0,364,23,79,2.0,0,0,0,2.0,1580011200,0,0.78,29.59,0.78,0.0008,35.77,3.08,10.0,0
0,1,1,5,19.0,0,365,0,36,2.0,0,0,0,2.0,1579928400,0,0.6,34.96,0.8,0.0,40.68,5.83,10.0,0
0,1,1,5,19.0,0,365,4,36,2.0,0,0,0,2.0,1579942800,0,0.77,32.2,0.79,0.0,38.26,5.24,10.0,0
0,1,2,5,19.0,0,365,8,36,2.0,0,0,0,2.0,1579957200,0,0.65,31.5,0.79,0.001,37.42,4.81,10.0,0
0,1,3,5,19.0,0,365,12,36,2.0,0,0,0,2.0,1579971600,0,0.77,31.99,0.68,0.0009,41.7,6.4,10.0,2
0,1,4,5,19.0,0,365,16,36,2.0,0,0,0,2.0,1579986000,0,0.66,32.61,0.62,0.0,44.89,5.02,10.0,1
0,1,1,5,19.0,0,365,20,36,2.0,0,0,0,2.0,1580000400,0,0.44,29.87,0.72,0.0,38.28,3.77,10.0,0
0,1,1,5,19.0,0,365,23,36,2.0,0,0,0,2.0,1580011200,0,0.8,29.25,0.77,0.0008,35.91,3.06,10.0,0
0,1,1,5,19.0,0,366,0,2,2.0,0,0,0,2.0,1579928400,0,0.6,34.82,0.79,0.0,40.8,5.83,10.0,0
0,1,1,5,19.0,0,366,4,2,2.0,0,0,0,2.0,1579942800,0,0.77,31.97,0.78,0.0,38.1,5.26,10.0,0
0,1,2,5,19.0,0,366,8,2,2.0,0,0,0,2.0,1579957200,0,0.64,31.5,0.79,0.001,37.54,4.8,10.0,0
0,1,3,5,19.0,0,366,12,2,2.0,0,0,0,2.0,1579971600,0,0.76,32.06,0.68,0.0008,41.99,6.39,10.0,2
0,1,4,5,19.0,0,366,16,2,2.0,0,0,0,2.0,1579986000,0,0.66,32.79,0.62,0.0,45.23,5.0,10.0,1
0,1,1,5,19.0,0,366,20,2,2.0,0,0,0,2.0,1580000400,0,0.45,30.07,0.71,0.0,38.5,3.75,10.0,0
0,1,1,5,19.0,0,366,23,2,2.0,0,0,0,2.0,1580011200,0,0.79,28.98,0.76,0.0007,35.89,3.06,10.0,0
0,1,1,5,17.0,0,367,0,17,2.0,0,0,0,2.0,1579928400,0,0.61,34.82,0.79,0.0,40.78,5.94,10.0,0
0,1,1,5,17.0,0,367,4,17,2.0,0,0,0,2.0,1579942800,0,0.78,31.95,0.78,0.0,38.09,5.21,10.0,0
0,1,2,5,17.0,0,367,8,17,2.0,0,0,0,2.0,1579957200,0,0.66,31.39,0.78,0.0009,37.6,4.92,10.0,0
0,1,3,5,17.0,0,367,12,17,2.0,0,0,0,2.0,1579971600,0,0.78,31.8,0.67,0.0008,42.0,6.57,10.0,2
0,1,4,5,17.0,0,367,16,17,2.0,0,0,0,2.0,1579986000,0,0.67,32.58,0.61,0.0,45.36,5.01,10.0,1
0,1,1,5,17.0,0,367,20,17,2.0,0,0,0,2.0,1580000400,0,0.47,30.02,0.71,0.0,38.51,3.85,10.0,0
0,1,1,5,17.0,0,367,23,17,2.0,0,0,0,2.0,1580011200,0,0.81,29.05,0.75,0.0008,36.12,3.05,10.0,0
0,1,1,5,19.0,0,368,0,18,2.0,0,0,0,2.0,1579928400,0,0.57,34.83,0.77,0.0,41.38,5.89,10.0,0
0,1,1,5,19.0,0,368,4,18,2.0,0,0,0,2.0,1579942800,0,0.77,32.21,0.78,0.0,38.34,5.24,10.0,0
0,1,2,5,19.0,0,368,8,18,2.0,0,0,0,2.0,1579957200,0,0.65,31.47,0.78,0.0009,37.57,4.85,10.0,0
0,1,3,5,19.0,0,368,12,18,2.0,0,0,0,2.0,1579971600,0,0.71,31.86,0.67,0.0008,41.86,6.5,10.0,2
0,1,4,5,19.0,0,368,16,18,2.0,0,0,0,2.0,1579986000,0,0.67,32.47,0.61,0.0,45.04,4.99,10.0,1
0,1,1,5,19.0,0,368,20,18,2.0,0,0,0,2.0,1580000400,0,0.4,29.86,0.71,0.0,38.32,3.78,10.0,0
0,1,1,5,19.0,0,368,23,18,2.0,0,0,0,2.0,1580011200,0,0.76,29.05,0.76,0.0008,36.0,3.04,10.0,0
0,1,1,5,19.0,0,369,0,9,2.0,0,0,0,2.0,1579928400,0,0.57,34.81,0.77,0.0,41.63,5.99,10.0,0
0,1,1,5,19.0,0,369,4,9,2.0,0,0,0,2.0,1579942800,0,0.78,32.27,0.78,0.0,38.43,5.19,10.0,0
